question_id,level,category,type,status,question,gold,pred,type_aware_score,exact_match,token_f1,bertscore_f1,rougeL,rouge1,rouge2
,,,map,,Please provide the IP addresses assigned to each interface of the leaf1 device. [Response format: {{'interface': 'IP'}}],"{GigabitEthernet0/0: 172.16.1.2/24, GigabitEthernet0/1: 192.168.100.1/24, GigabitEthernet0/2: 10.10.1.1/24, GigabitEthernet0/3: 10.10.10.31/24}",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,map,,Please provide the IP addresses assigned to each interface of the pe1 device. [Answer format: {{'interface': 'IP'}}],"{GigabitEthernet0/0: 10.0.1.1/31, GigabitEthernet0/1: 172.16.1.1/24, GigabitEthernet0/2: 172.16.2.1/24, GigabitEthernet0/3: 10.10.10.21/24, Loopback0: 10.255.0.11/32}",,0.0,0.0,0.6,0.9761072993278503,0.8235294117647058,1.0,0.9696969696969697
,,,numeric,,How many sub-interfaces are configured on the pe1 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the pe1 device have in total? [Answer format: number],1,,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
,,,numeric,,How many subinterfaces are configured on the leaf2 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the pe2 equipment have in total? [Answer format: number],1,,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
,,,numeric,,How many sub-interfaces are configured on the leaf3 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide the list of IP addresses of the peers connected to the pe1 device via iBGP. [Answer format: list],[10.255.0.12],,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,numeric,,How many sub-interfaces are configured on the p2 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many sub-interfaces are configured on the pe2 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many sub-interfaces are set on the p1 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,map,,Please let me know the VRF binding status for each interface of the leaf3 device. [Response format: {{'interface': 'VRF'}}],"{GigabitEthernet0/0: default, GigabitEthernet0/1: default, GigabitEthernet0/2: default, GigabitEthernet0/3: default}",,0.0,0.0,0.0,0.9536672830581665,0.6666666666666666,0.6666666666666666,0.36363636363636365
,,,set,,Please provide a list of the IP addresses of the peers connected to the pe2 device via iBGP. [Answer format: list],[10.255.0.11],,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,map,,Please let me know the VRF binding status for each interface of the pe1 equipment. [Response format: {{'interface': 'VRF'}}],"{GigabitEthernet0/0: default, GigabitEthernet0/1: VRF_AI, GigabitEthernet0/2: VRF_BIO, GigabitEthernet0/3: default, Loopback0: default}",,0.0,0.0,0.7058823529411765,0.9739853143692017,0.7999999999999999,0.7999999999999999,0.7142857142857142
,,,map,,Please let me know the VRF binding status for each interface of the pe2 equipment. [Response format: {{'interface': 'VRF'}}],"{GigabitEthernet0/0: default, GigabitEthernet0/1: VRF_HPC, GigabitEthernet0/2: VRF_AI, GigabitEthernet0/3: default, Loopback0: default}",,0.0,0.0,0.0,0.9462985396385193,0.7999999999999999,0.7999999999999999,0.7142857142857142
,,,numeric,,What is the BGP Local-AS number of the p4 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,What is the BGP Local-AS number of the pe1 device? [Answer format: number],65000,,0.0,0.0,0.0,0.8189469575881958,0.0,0.0,0.0
,,,map,,Please let me know the VRF binding status for each interface of the p1 equipment. [Response format: {{'interface': 'VRF'}}],"{GigabitEthernet0/0: default, GigabitEthernet0/1: default, GigabitEthernet0/2: default, GigabitEthernet0/3: default, Loopback0: default}",,0.0,0.0,0.0,0.9383765459060669,0.5714285714285714,0.6428571428571429,0.3076923076923077
,,,numeric,,How many BGP peers (neighbors) does the leaf2 device have in total? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many sub-interfaces are configured on the leaf1 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the p2 equipment. [Answer format: list],[1],,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
,,,numeric,,How many sub-interfaces are configured on the p4 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,map,,Please provide the VRF binding status for each interface of the leaf2 device. [Response format: {{'interface': 'VRF'}}],"{GigabitEthernet0/0: default, GigabitEthernet0/1: default, GigabitEthernet0/2: default, GigabitEthernet0/3: default}",,0.0,0.0,0.0,0.8032064437866211,0,0.0,0.0
,,,map,,Please let me know the VRF binding status for each interface of the p2 equipment. [Response format: {{'interface': 'VRF'}}],"{GigabitEthernet0/0: default, GigabitEthernet0/1: default, GigabitEthernet0/2: default, GigabitEthernet0/3: default, Loopback0: default}",,0.0,0.0,0.0,0.7978683710098267,0,0.0,0.0
,,,map,,Please provide the VRF binding status for each interface of the leaf4 device. [Response format: {{'interface': 'VRF'}}],"{GigabitEthernet0/0: default, GigabitEthernet0/1: default, GigabitEthernet0/2: default, GigabitEthernet0/3: default}",,0.0,0.0,0.0,0.8032064437866211,0,0.0,0.0
,,,map,,Please let me know the VRF binding status for each interface of the leaf1 device. [Response format: {{'interface': 'VRF'}}],"{GigabitEthernet0/0: default, GigabitEthernet0/1: default, GigabitEthernet0/2: default, GigabitEthernet0/3: default}",,0.0,0.0,0.0,0.8032064437866211,0,0.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the pe1 equipment. [Answer format: list],[1],,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the p4 equipment. [Answer format: list],[1],,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
,,,map,,Please let me know the VRF binding status for each interface of the p4 device. [Response format: {{'interface': 'VRF'}}],"{GigabitEthernet0/0: default, GigabitEthernet0/1: default, GigabitEthernet0/2: default, GigabitEthernet0/3: default, Loopback0: default}",,0.0,0.0,0.0,0.7978683710098267,0,0.0,0.0
,,,map,,Please let me know the VRF binding status for each interface of the p3 equipment. [Response format: {{'interface': 'VRF'}}],"{GigabitEthernet0/0: default, GigabitEthernet0/1: default, GigabitEthernet0/2: default, GigabitEthernet0/3: default, Loopback0: default}",,0.0,0.0,0.0,0.7978683710098267,0,0.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the p1 equipment. [Answer format: list],[1],,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
,,,numeric,,What is the BGP Local-AS number of the leaf4 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the pe2 equipment. [Answer format: list],[1],,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
,,,numeric,,What is the BGP Local-AS number of the p2 equipment? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,What is the BGP Local-AS number of the leaf1 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the p3 equipment. [Answer format: list],[1],,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
,,,numeric,,What is the BGP Local-AS number of the p3 equipment? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,What is the BGP Local-AS number of the p1 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the p2 equipment via iBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,numeric,,What is the BGP Local-AS number of the leaf2 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,What is the BGP Local-AS number of the leaf3 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the leaf4 device have in total? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the leaf1 device have in total? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the p1 equipment have in total? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the leaf3 device have in total? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the p2 equipment have in total? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the p4 device have in total? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the p1 equipment via iBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the p3 equipment have in total? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf3 device via iBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of OSPF Areas that the p4 equipment participates in. [Answer format: list],[0],,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide a list of OSPF Areas that the p2 equipment participates in. [Answer format: list],[0],,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide a list of OSPF Areas that the p3 equipment participates in. [Answer format: list],[0],,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the p3 equipment via iBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of OSPF Areas that the pe2 equipment participates in. [Answer format: list],[0],,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the p4 device via iBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf1 device via iBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf4 device via iBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf2 device via iBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of OSPF Areas that the p1 equipment participates in. [Answer format: list],[0],,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide a list of OSPF Areas that the pe1 equipment participates in. [Answer format: list],[0],,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf2 device via eBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the p1 device. [Answer format: list],"[GigabitEthernet0/0, GigabitEthernet0/1, Loopback0]",,0.8,0.0,0.0,0.9477502107620239,0.5,0.7499999999999999,0.3333333333333333
,,,set,,Please provide a list of the IP addresses of the peers connected to the PE1 device via eBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the p2 device. [Answer format: list],"[GigabitEthernet0/0, GigabitEthernet0/1, GigabitEthernet0/2, Loopback0]",,0.8571428571428571,0.0,0.8571428571428571,0.9911600351333618,0.8333333333333333,0.8333333333333333,0.6
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the pe2 device. [Answer format: list],"[GigabitEthernet0/0, Loopback0]",,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the p4 equipment via eBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the pe1 device. [Answer format: list],"[GigabitEthernet0/0, Loopback0]",,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the p2 equipment via eBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the pe1 equipment. [Answer format: list],"[VRF_AI, VRF_BIO, VRF_HPC]",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf4 device via eBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the p3 equipment via eBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the p4 device. [Answer format: list],"[GigabitEthernet0/0, GigabitEthernet0/1, Loopback0]",,0.8,0.0,0.0,0.9477502107620239,0.5,0.7499999999999999,0.3333333333333333
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the p3 device. [Answer format: list],"[GigabitEthernet0/0, GigabitEthernet0/1, GigabitEthernet0/2, Loopback0]",,0.8571428571428571,0.0,0.8571428571428571,0.9911600351333618,0.8333333333333333,0.8333333333333333,0.6
,,,set,,Please provide a list of the IP addresses of the peers connected to the PE2 device via eBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the pe2 equipment. [Answer format: list],"[VRF_AI, VRF_BIO, VRF_HPC]",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf1 device via eBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the p1 equipment via eBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf3 device via eBGP. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the leaf2 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,numeric,,How many VRFs are configured on the pe2 device? [Answer format: number],3,,0.0,0.0,0.0,0.9797300100326538,0.0,0.0,0.0
,,,numeric,,How many VRFs are configured on the pe1 device? [Answer format: number],3,,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the leaf1 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the leaf3 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,map,,Please show the names of the VRFs configured on the pe2 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],"{VRF_AI: 65000:1, VRF_BIO: 65000:2, VRF_HPC: 65000:3}",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,map,,Please show the names of the VRFs configured on the pe1 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],"{VRF_AI: 65000:1, VRF_BIO: 65000:2, VRF_HPC: 65000:3}",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,numeric,,How many Route Target Import settings are there for the pe1 equipment? [Answer format: number],6,,0.0,0.0,0.0,0.97529536485672,0.0,0.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the leaf4 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,numeric,,How many Route Target Import settings are there for the pe2 equipment? [Answer format: number],6,,0.0,0.0,0.0,0.97529536485672,0.0,0.0,0.0
,,,set,,Please provide a list of OSPF Areas that the leaf3 device participates in. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of OSPF Areas that the leaf2 device participates in. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of OSPF Areas that the leaf4 device participates in. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of OSPF Areas that the leaf1 device participates in. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the leaf2 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the leaf3 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the leaf1 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the leaf4 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the leaf2 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the leaf3 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the leaf1 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,numeric,,How many Route Target Export settings are there for the pe1 equipment? [Answer format: number],6,,0.0,0.0,0.0,0.97529536485672,0.0,0.0,0.0
,,,numeric,,How many Route Target Export settings are there for the pe2 equipment? [Answer format: number],6,,0.0,0.0,0.0,0.97529536485672,0.0,0.0,0.0
,,,numeric,,How many Route Target Import settings are there for the leaf4 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide the list of VRF names set on the p1 equipment. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the p2 equipment. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the p4 equipment. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the leaf4 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the p3 equipment. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,numeric,,How many Route Target Import settings are there for the leaf3 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many VRFs are configured on the leaf3 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many VRFs are configured on the leaf1 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many Route Target Export settings are there for the leaf4 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many VRFs are set on the p1 equipment? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,text,,"What is the MPLS LDP Router-ID of the p3 device? [Answer format: IP address (e.g., 10.255.0.1) or 'not set']",10.255.0.3,,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,numeric,,How many VRFs are configured on the p3 equipment? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many VRFs are configured on the p4 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many VRFs are configured on the leaf2 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many Route Target Export settings does the p2 device have? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many VRFs are configured on the p2 equipment? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,map,,Please show the names of the VRFs configured on the leaf1 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,1.0,1.0,1.0,1.0,0,0.0,0.0
,,,map,,Please show the names of the VRFs configured on the leaf2 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,1.0,1.0,1.0,1.0,0,0.0,0.0
,,,text,,"What is the MPLS LDP Router-ID of the p1 equipment? [Answer format: IP address (e.g., 10.255.0.1) or 'not set']",10.255.0.1,,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0
,,,numeric,,How many Route Target Export settings are there for the p3 equipment? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many VRFs are configured on the leaf4 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,map,,Please show the names of the VRFs configured on the leaf3 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,1.0,1.0,1.0,1.0,0,0.0,0.0
,,,map,,Please show the names of the VRFs set on the p2 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,1.0,1.0,1.0,1.0,0,0.0,0.0
,,,numeric,,How many Route Target Export settings are there for the p4 equipment? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,text,,"What is the MPLS LDP Router-ID of the p2 device? [Answer format: IP address (e.g., 10.255.0.1) or 'not set']",10.255.0.2,,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,map,,Please show the names of the VRFs configured on the p4 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,1.0,1.0,1.0,1.0,0,0.0,0.0
,,,map,,Please show the names of the VRFs configured on the leaf4 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,1.0,1.0,1.0,1.0,0,0.0,0.0
,,,text,,"What is the MPLS LDP Router-ID of the pe1 device? [Answer format: IP address (e.g., 10.255.0.1) or 'not set']",not set,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,map,,Please show the names of the VRFs set on the p3 equipment along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,1.0,1.0,1.0,1.0,0,0.0,0.0
,,,map,,Please show the names of the VRFs set on the p1 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,1.0,1.0,1.0,1.0,0,0.0,0.0
,,,numeric,,How many Route Target Import settings are there for the leaf2 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many Route Target Import settings are there for the p2 equipment? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many Route Target Import settings does the leaf1 device have? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many Route Target Import settings are there for the p3 equipment? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many Route Target Import settings are there for the p4 equipment? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many Route Target Import settings does the p1 device have? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many Route Target Export settings are there for the leaf3 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the p3 device? [Answer format: number],4,,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the pe1 device? [Answer format: number],2,,0.0,0.0,0.0,0.9797300100326538,0.0,0.0,0.0
,,,numeric,,How many Route Target Export settings are there for the leaf2 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the pe2 device? [Answer format: number],2,,0.0,0.0,0.0,0.9797300100326538,0.0,0.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the p2 device? [Answer format: number],4,,0.0,0.0,0.0,0.9808992743492126,0.0,0.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the p4 device? [Answer format: number],3,,0.0,0.0,0.0,0.9797300100326538,0.0,0.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the p1 device? [Answer format: number],3,,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
,,,text,,"What is the MPLS LDP Router-ID of the pe2 device? [Answer format: IP address (e.g., 10.255.0.1) or 'not set']",not set,,0.0,0.0,0.0,0.8521702885627747,0.0,0.0,0.0
,,,numeric,,How many Route Target Export settings does the p1 device have? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many Route Target Export settings does the leaf1 device have? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,text,,"What is the MPLS LDP Router-ID of the leaf4 device? [Answer format: IP address (e.g., 10.255.0.1) or 'not set']",not set,,0.0,0.0,0.0,0.8659666776657104,0.0,0.0,0.0
,,,text,,"What is the MPLS LDP Router-ID of the leaf1 device? [Answer format: IP address (e.g., 10.255.0.1) or 'not set']",not set,,0.0,0.0,0.0,0.8659666776657104,0.0,0.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the leaf3 device? [Answer format: number],0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide the complete list of route-targets set on the pe1 device (deduplication). [Answer format: list],"[65000:1, 65000:2, 65000:3]",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"What is the MPLS LDP Router-ID of the p4 device? [Answer format: IP address (e.g., 10.255.0.1) or 'not set']",not set,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,set,,Please provide the complete list of route-targets set on the pe2 device (deduplication). [Answer format: list],"[65000:1, 65000:2, 65000:3]",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,text,,"What is the MPLS LDP Router-ID of the leaf2 device? [Answer format: IP address (e.g., 10.255.0.1) or 'not set']",not set,,0.0,0.0,0.0,0.8659666776657104,0.0,0.0,0.0
,,,text,,"What is the MPLS LDP Router-ID of the leaf3 device? [Answer format: IP address (e.g., 10.255.0.1) or 'not set']",not set,,0.0,0.0,0.0,0.8659666776657104,0.0,0.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the leaf1 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the p2 equipment. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs configured on the leaf2 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the leaf3 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the leaf4 device. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the pe2 equipment. [Answer format: list],[],,1.0,1.0,1.0,0.9999999403953552,0,0.0,0.0
