question_id,level,category,type,status,question,gold,pred,type_aware_score,exact_match,token_f1,bertscore_f1,rougeL,rouge1,rouge2
352,L1,Interface_Inventory,number,NOT_CONFIGURED,p5 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
353,L1,Interface_Inventory,number,NOT_CONFIGURED,pe3 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
354,L1,Interface_Inventory,number,NOT_CONFIGURED,leaf8 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
355,L1,Interface_Inventory,number,NOT_CONFIGURED,leaf1 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
356,L1,Interface_Inventory,number,NOT_CONFIGURED,leaf3 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
357,L1,Interface_Inventory,number,NOT_CONFIGURED,p3 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
358,L1,Interface_Inventory,number,NOT_CONFIGURED,p7 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
359,L1,Interface_Inventory,number,NOT_CONFIGURED,p2 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
360,L1,Interface_Inventory,number,NOT_CONFIGURED,leaf5 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
361,L1,Interface_Inventory,map,OK,leaf7 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/7"": ""default""}","{""GigabitEthernet0/0"":""default"",""GigabitEthernet0/7"":""default""}",1.0,0.0,0.0,0.9706346392631531,0.0,0.0,0.0
362,L1,Interface_Inventory,map,OK,leaf4 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/7"": ""default""}","{""GigabitEthernet0/0"":null,""GigabitEthernet0/7"":null}",0.0,0.0,0.0,0.960541844367981,0.0,0.0,0.0
363,L1,Interface_Inventory,map,OK,pe2 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""VRF_RND"", ""GigabitEthernet0/3"": ""VRF_GOV"", ""GigabitEthernet0/7"": ""default"", ""Loopback0"": ""default""}","{""Loopback0"":null,""GigabitEthernet0/0"":null,""GigabitEthernet0/1"":null,""GigabitEthernet0/2"":""VRF_RND"",""GigabitEthernet0/3"":""VRF_GOV""}",0.3636363636363636,0.0,0.0,0.9413332343101501,0.0,0.0,0.0
364,L1,Interface_Inventory,map,OK,pe1 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""VRF_GOV"", ""GigabitEthernet0/2"": ""VRF_EDU"", ""GigabitEthernet0/7"": ""default"", ""Loopback0"": ""default""}","{""Loopback0"":""None"",""GigabitEthernet0/0"":""None"",""GigabitEthernet0/1"":""VRF_GOV"",""GigabitEthernet0/2"":""VRF_EDU"",""GigabitEthernet0/7"":""None""}",0.4000000000000001,0.0,0.0,0.9393953680992126,0.0,0.0,0.0
365,L1,Interface_Inventory,map,OK,p6 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/7"": ""default"", ""Loopback0"": ""default""}","{""Loopback0"":null,""GigabitEthernet0/0"":null,""GigabitEthernet0/1"":null,""GigabitEthernet0/2"":null,""GigabitEthernet0/3"":""VRF_RND"",""GigabitEthernet0/7"":null}",0.0,0.0,0.0,0.9302831888198853,0.0,0.0,0.0
366,L1,Interface_Inventory,map,OK,leaf3 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/7"": ""default""}",{},0.0,0.0,0.0,0.7607104182243347,0.0,0.0,0.0
367,L1,Interface_Inventory,map,OK,leaf8 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/7"": ""default""}","{""GigabitEthernet0/0"":""default"",""GigabitEthernet0/7"":""default""}",1.0,0.0,0.0,0.9706346392631531,0.0,0.0,0.0
368,L1,Interface_Inventory,map,OK,leaf2 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/7"": ""default""}","{""GigabitEthernet0/0"": null, ""GigabitEthernet0/7"": null}",0.0,0.0,0.5,0.9729900360107422,0.0,0.0,0.0
369,L1,Interface_Inventory,map,OK,leaf5 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/7"": ""default""}","{""GigabitEthernet0/0"":""default"",""GigabitEthernet0/7"":""default""}",1.0,0.0,0.0,0.9706346392631531,0.0,0.0,0.0
370,L1,Interface_Inventory,map,OK,pe4 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""VRF_RND"", ""GigabitEthernet0/3"": ""VRF_GOV"", ""GigabitEthernet0/7"": ""default"", ""Loopback0"": ""default""}","{""Loopback0"":""default"",""GigabitEthernet0/0"":""default"",""GigabitEthernet0/1"":""default"",""GigabitEthernet0/2"":""VRF_RND"",""GigabitEthernet0/3"":""VRF_GOV"",""GigabitEthernet0/7"":""default""}",1.0,0.0,0.0,0.9496192932128906,0.0,0.0,0.0
371,L1,Interface_Inventory,map,OK,leaf1 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/7"": ""default""}","{""GigabitEthernet0/0"":""default"",""GigabitEthernet0/7"":""default""}",1.0,0.0,0.0,0.9706346392631531,0.0,0.0,0.0
372,L1,Interface_Inventory,map,OK,p1 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/7"": ""default"", ""Loopback0"": ""default""}","{""Loopback0"":""default"",""GigabitEthernet0/0"":""default"",""GigabitEthernet0/1"":""default"",""GigabitEthernet0/2"":""default"",""GigabitEthernet0/7"":""default""}",1.0,0.0,0.0,0.9452258348464966,0.0,0.0,0.0
373,L1,Interface_Inventory,map,OK,p3 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/7"": ""default"", ""Loopback0"": ""default""}","{""Loopback0"":""default"",""GigabitEthernet0/0"":""default"",""GigabitEthernet0/1"":""default"",""GigabitEthernet0/2"":""default"",""GigabitEthernet0/7"":""default""}",1.0,0.0,0.0,0.9452258348464966,0.0,0.0,0.0
374,L1,Interface_Inventory,map,OK,p5 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/7"": ""default"", ""Loopback0"": ""default""}","{""Loopback0"":""default"",""GigabitEthernet0/0"":""default"",""GigabitEthernet0/1"":""default"",""GigabitEthernet0/2"":""default""}",0.888888888888889,0.0,0.0,0.9425186514854431,0.0,0.0,0.0
375,L1,Interface_Inventory,map,OK,p8 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/7"": ""default"", ""Loopback0"": ""default""}","{""Loopback0"":null,""GigabitEthernet0/0"":null,""GigabitEthernet0/1"":null,""GigabitEthernet0/7"":null}",0.0,0.0,0.0,0.9360699653625488,0.0,0.0,0.0
376,L1,Interface_Inventory,map,OK,pe3 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""VRF_GOV"", ""GigabitEthernet0/2"": ""VRF_EDU"", ""GigabitEthernet0/7"": ""default"", ""Loopback0"": ""default""}","{""GigabitEthernet0/0"":null,""GigabitEthernet0/1"":""VRF_GOV"",""GigabitEthernet0/2"":""VRF_EDU""}",0.5,0.0,0.0,0.936673104763031,0.0,0.0,0.0
377,L1,Interface_Inventory,map,OK,p7 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/7"": ""default"", ""Loopback0"": ""default""}","{""Loopback0"":null,""GigabitEthernet0/0"":null,""GigabitEthernet0/1"":null,""GigabitEthernet0/7"":null}",0.0,0.0,0.0,0.9360699653625488,0.0,0.0,0.0
378,L1,Interface_Inventory,map,OK,leaf6 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/7"": ""default""}","{""GigabitEthernet0/0"":""default"",""GigabitEthernet0/7"":""default""}",1.0,0.0,0.0,0.9706346392631531,0.0,0.0,0.0
379,L1,Interface_Inventory,map,OK,p2 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/7"": ""default"", ""Loopback0"": ""default""}","{""Loopback0"":""default"",""GigabitEthernet0/0"":""default"",""GigabitEthernet0/1"":""default"",""GigabitEthernet0/2"":""default"",""GigabitEthernet0/7"":""default""}",1.0,0.0,0.0,0.9452258348464966,0.0,0.0,0.0
380,L1,Interface_Inventory,map,OK,p4 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{'인터페이스': 'VRF'}}],"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/7"": ""default"", ""Loopback0"": ""default""}","{""Loopback0"":""default"",""GigabitEthernet0/0"":""default"",""GigabitEthernet0/1"":""default"",""GigabitEthernet0/2"":""default"",""GigabitEthernet0/7"":""default""}",1.0,0.0,0.0,0.9452258348464966,0.0,0.0,0.0
381,L1,Routing_Inventory,number,OK,pe3 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],65000,65000,1.0,1.0,1.0,1.0,0.0,0.0,0.0
382,L1,Routing_Inventory,number,NOT_CONFIGURED,p6 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,65000,0.0,0.0,0.0,0.8792970776557922,0.0,0.0,0.0
383,L1,Routing_Inventory,number,NOT_CONFIGURED,p8 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,65000,0.0,0.0,0.0,0.8792970776557922,0.0,0.0,0.0
384,L1,Routing_Inventory,number,NOT_CONFIGURED,p4 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,65000,0.0,0.0,0.0,0.8792970776557922,0.0,0.0,0.0
385,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf3 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
386,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf4 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
387,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf6 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
388,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf2 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
389,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf1 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
390,L1,Routing_Inventory,number,NOT_CONFIGURED,p5 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,65000,0.0,0.0,0.0,0.8792972564697266,0.0,0.0,0.0
391,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf8 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
392,L1,Routing_Inventory,number,OK,pe4 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],65000,65000,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
393,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf5 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
394,L1,Routing_Inventory,number,NOT_CONFIGURED,p7 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,65000,0.0,0.0,0.0,0.8792972564697266,0.0,0.0,0.0
395,L1,Routing_Inventory,number,OK,pe1 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],65000,65000,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
396,L1,Routing_Inventory,number,OK,pe2 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],65000,65000,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
397,L1,Routing_Inventory,number,NOT_CONFIGURED,p3 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,65000,0.0,0.0,0.0,0.8792972564697266,0.0,0.0,0.0
398,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf7 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
399,L1,Routing_Inventory,number,NOT_CONFIGURED,p2 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,65000,0.0,0.0,0.0,0.8792972564697266,0.0,0.0,0.0
400,L1,Routing_Inventory,number,NOT_CONFIGURED,p1 장비의 BGP Local-AS 번호는 무엇입니까? [답변 형식: 숫자],0,65000,0.0,0.0,0.0,0.8792972564697266,0.0,0.0,0.0
401,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf8 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
402,L1,Routing_Inventory,number,NOT_CONFIGURED,p3 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,2,0.0,0.0,0.0,0.9796121716499329,0.0,0.0,0.0
403,L1,Routing_Inventory,number,NOT_CONFIGURED,p2 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,2,0.0,0.0,0.0,0.9796121716499329,0.0,0.0,0.0
404,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf4 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
405,L1,Routing_Inventory,number,NOT_CONFIGURED,p4 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,4,0.0,0.0,0.0,0.9795750379562378,0.0,0.0,0.0
406,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf7 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
407,L1,Routing_Inventory,number,OK,pe4 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],2,2,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
408,L1,Routing_Inventory,number,OK,pe2 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],2,2,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
409,L1,Routing_Inventory,number,NOT_CONFIGURED,p8 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,4,0.0,0.0,0.0,0.9795750379562378,0.0,0.0,0.0
410,L1,Routing_Inventory,number,OK,pe1 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],2,2,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
411,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf3 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
412,L1,Routing_Inventory,number,NOT_CONFIGURED,p5 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,2,0.0,0.0,0.0,0.9796121716499329,0.0,0.0,0.0
413,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf2 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
414,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf1 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
415,L1,Routing_Inventory,number,OK,pe3 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],2,2,1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
416,L1,Routing_Inventory,number,NOT_CONFIGURED,p6 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,2,0.0,0.0,0.0,0.9796121716499329,0.0,0.0,0.0
417,L1,Routing_Inventory,number,NOT_CONFIGURED,p7 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,2,0.0,0.0,0.0,0.9796121716499329,0.0,0.0,0.0
418,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf6 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
419,L1,Routing_Inventory,number,NOT_CONFIGURED,p1 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,2,0.0,0.0,0.0,0.9796121716499329,0.0,0.0,0.0
420,L1,Routing_Inventory,number,NOT_CONFIGURED,leaf5 장비의 BGP 피어(이웃)는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,0.9999998211860657,0.0,0.0,0.0
421,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf5 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.000000238418579,0.0,0.0,0.0
422,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf8 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.000000238418579,0.0,0.0,0.0
423,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf1 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.000000238418579,0.0,0.0,0.0
424,L1,Routing_Inventory,set,NOT_CONFIGURED,p6 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.255.0.11"",""10.255.0.22""]",0.0,0.0,0.0,0.8031889200210571,0.0,0.0,0.0
425,L1,Routing_Inventory,set,NOT_CONFIGURED,p5 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.255.0.12"",""10.255.0.21""]",0.0,0.0,0.0,0.7977834343910217,0.0,0.0,0.0
426,L1,Routing_Inventory,set,OK,pe4 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],"[""10.255.0.12"", ""10.255.0.21""]","[""10.255.0.12"",""10.255.0.21""]",1.0,0.0,0.0,0.9769434332847595,0.0,0.0,0.0
427,L1,Routing_Inventory,set,OK,pe1 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],"[""10.255.0.12"", ""10.255.0.21""]","[""10.255.0.12"",""10.255.0.21""]",1.0,0.0,0.0,0.9769434332847595,0.0,0.0,0.0
428,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf3 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.000000238418579,0.0,0.0,0.0
429,L1,Routing_Inventory,set,NOT_CONFIGURED,p8 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.255.0.11"",""10.255.0.22""]",0.0,0.0,0.0,0.8031889200210571,0.0,0.0,0.0
430,L1,Routing_Inventory,set,NOT_CONFIGURED,p1 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.255.0.12"",""10.255.0.21""]",0.0,0.0,0.0,0.7977834343910217,0.0,0.0,0.0
431,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf6 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""172.17.2.1""]",0.0,0.0,0.0,0.8155187964439392,0.0,0.0,0.0
432,L1,Routing_Inventory,set,OK,pe2 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],"[""10.255.0.11"", ""10.255.0.22""]","[""10.255.0.11"",""10.255.0.22""]",1.0,0.0,0.0,0.977838397026062,0.0,0.0,0.0
433,L1,Routing_Inventory,set,NOT_CONFIGURED,p7 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.255.0.12"",""10.255.0.21""]",0.0,0.0,0.0,0.7977834343910217,0.0,0.0,0.0
434,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf4 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.000000238418579,0.0,0.0,0.0
435,L1,Routing_Inventory,set,NOT_CONFIGURED,p3 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.255.0.12"",""10.255.0.21""]",0.0,0.0,0.0,0.7977834343910217,0.0,0.0,0.0
436,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf7 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.000000238418579,0.0,0.0,0.0
437,L1,Routing_Inventory,set,OK,pe3 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],"[""10.255.0.11"", ""10.255.0.22""]","[""10.255.0.11"",""10.255.0.22""]",1.0,0.0,0.0,0.977838397026062,0.0,0.0,0.0
438,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf2 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.000000238418579,0.0,0.0,0.0
439,L1,Routing_Inventory,set,NOT_CONFIGURED,p4 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.255.0.11"",""10.255.0.22""]",0.0,0.0,0.0,0.8031889200210571,0.0,0.0,0.0
440,L1,Routing_Inventory,set,NOT_CONFIGURED,p2 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.255.0.11"",""10.255.0.22""]",0.0,0.0,0.0,0.8031889200210571,0.0,0.0,0.0
441,L1,Routing_Inventory,set,NOT_CONFIGURED,p7 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.255.0.12"",""10.255.0.21""]",0.0,0.0,0.0,0.7977834343910217,0.0,0.0,0.0
442,L1,Routing_Inventory,set,NOT_CONFIGURED,p8 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.255.0.11"",""10.255.0.12"",""10.255.0.21"",""10.255.0.22""]",0.0,0.0,0.0,0.7985606789588928,0.0,0.0,0.0
443,L1,Routing_Inventory,set,NOT_CONFIGURED,pe4 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.255.0.12"",""10.255.0.21""]",0.0,0.0,0.0,0.7977834343910217,0.0,0.0,0.0
444,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf5 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.000000238418579,0.0,0.0,0.0
445,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf3 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.000000238418579,0.0,0.0,0.0
446,L1,Routing_Inventory,set,NOT_CONFIGURED,p2 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.255.0.11"",""10.255.0.22""]",0.0,0.0,0.0,0.8031889200210571,0.0,0.0,0.0
447,L1,Routing_Inventory,set,NOT_CONFIGURED,pe3 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.255.0.11"",""10.255.0.22""]",0.0,0.0,0.0,0.8031889200210571,0.0,0.0,0.0
448,L1,Routing_Inventory,set,NOT_CONFIGURED,pe1 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.255.0.12"",""10.255.0.21""]",0.0,0.0,0.0,0.7977834343910217,0.0,0.0,0.0
