question_id,level,category,type,status,question,gold,pred,type_aware_score,exact_match,token_f1,bertscore_f1,rougeL,rouge1,rouge2
272,L1,Security_Inventory,text,OK,p10 장비의 VTY transport input 설정은 무엇입니까? [답변 형식: plain string or null],"""ssh""",ssh,1.0,1.0,1.0,1.0,1.0,1.0,0.0
273,L1,Security_Inventory,text,OK,leaf7 장비의 VTY transport input 설정은 무엇입니까? [답변 형식: plain string or null],"""ssh""",ssh,1.0,1.0,1.0,1.0,1.0,1.0,0.0
274,L1,Security_Inventory,text,OK,pe5 장비의 VTY transport input 설정은 무엇입니까? [답변 형식: plain string or null],"""ssh""",ssh,1.0,1.0,1.0,1.0,1.0,1.0,0.0
275,L1,Security_Inventory,text,OK,asbr2 장비의 VTY transport input 설정은 무엇입니까? [답변 형식: plain string or null],"""ssh""",ssh,1.0,1.0,1.0,1.0,1.0,1.0,0.0
276,L1,Security_Inventory,text,OK,leaf4 장비의 VTY transport input 설정은 무엇입니까? [답변 형식: plain string or null],"""ssh""",ssh,1.0,1.0,1.0,1.0,1.0,1.0,0.0
277,L1,Security_Inventory,text,OK,leaf11 장비의 VTY transport input 설정은 무엇입니까? [답변 형식: plain string or null],"""ssh""",ssh,1.0,1.0,1.0,1.0,1.0,1.0,0.0
278,L1,Security_Inventory,text,OK,leaf10 장비의 VTY transport input 설정은 무엇입니까? [답변 형식: plain string or null],"""ssh""",ssh,1.0,1.0,1.0,1.0,1.0,1.0,0.0
279,L1,Security_Inventory,text,OK,pe1 장비의 VTY transport input 설정은 무엇입니까? [답변 형식: plain string or null],"""ssh""",ssh,1.0,1.0,1.0,1.0,1.0,1.0,0.0
280,L1,Security_Inventory,text,OK,pe4 장비의 VTY transport input 설정은 무엇입니까? [답변 형식: plain string or null],"""ssh""",ssh,1.0,1.0,1.0,1.0,1.0,1.0,0.0
281,L1,Security_Inventory,text,OK,leaf8 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
282,L1,Security_Inventory,text,OK,p2 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
283,L1,Security_Inventory,text,OK,leaf10 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
284,L1,Security_Inventory,text,OK,p9 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
285,L1,Security_Inventory,text,OK,leaf3 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
286,L1,Security_Inventory,text,OK,p5 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
287,L1,Security_Inventory,text,OK,p4 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
288,L1,Security_Inventory,text,OK,pe2 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
289,L1,Security_Inventory,text,OK,leaf5 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
290,L1,Security_Inventory,text,OK,p7 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
291,L1,Security_Inventory,text,OK,pe1 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
292,L1,Security_Inventory,text,OK,p10 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
293,L1,Security_Inventory,text,OK,leaf2 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
294,L1,Security_Inventory,text,OK,leaf7 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
295,L1,Security_Inventory,text,OK,p3 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
296,L1,Security_Inventory,text,OK,p1 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
297,L1,Security_Inventory,text,OK,leaf12 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
298,L1,Security_Inventory,text,OK,p8 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
299,L1,Security_Inventory,text,OK,leaf11 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
300,L1,Security_Inventory,text,OK,leaf6 장비의 VTY line 로그인 방식은 무엇입니까? [답변 형식: plain string or null],"""local""",local,1.0,1.0,1.0,1.0,1.0,1.0,0.0
301,L1,Interface_Inventory,number,OK,p2 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],5,5,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
302,L1,Interface_Inventory,number,OK,p10 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],5,5,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
303,L1,Interface_Inventory,number,OK,pe5 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],7,6,0.0,0.0,0.0,0.9997446537017822,0.0,0.0,0.0
304,L1,Interface_Inventory,number,OK,leaf4 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
305,L1,Interface_Inventory,number,OK,pe3 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],6,6,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.0
306,L1,Interface_Inventory,number,OK,p6 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],5,8,0.0,0.0,0.0,0.9998641014099121,0.0,0.0,0.0
307,L1,Interface_Inventory,number,OK,leaf6 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
308,L1,Interface_Inventory,number,OK,leaf12 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
309,L1,Interface_Inventory,number,OK,p5 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],5,7,0.0,0.0,0.0,0.9996439218521118,0.0,0.0,0.0
310,L1,Interface_Inventory,number,OK,asbr1 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],5,5,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
311,L1,Interface_Inventory,number,OK,p9 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],5,5,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
312,L1,Interface_Inventory,number,OK,p1 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],5,5,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
313,L1,Interface_Inventory,number,OK,leaf8 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
314,L1,Interface_Inventory,number,OK,leaf1 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
315,L1,Interface_Inventory,number,OK,p4 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],5,5,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
316,L1,Interface_Inventory,number,OK,p8 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],5,5,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
317,L1,Interface_Inventory,number,OK,leaf11 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
318,L1,Interface_Inventory,number,OK,leaf9 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
319,L1,Interface_Inventory,number,OK,p3 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],5,5,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
320,L1,Interface_Inventory,number,OK,pe1 장비에 설정된 네트워크 인터페이스는 총 몇 개입니까? [답변 형식: integer],6,6,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.0
321,L1,Interface_Inventory,map,OK,"p5 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""10.0.11.1/31"", ""GigabitEthernet0/1"": ""10.0.12.0/31"", ""GigabitEthernet0/2"": ""10.0.20.1/31"", ""GigabitEthernet0/7"": ""10.10.10.15/24"", ""Loopback0"": ""10.255.0.5/32""}","{""GigabitEthernet0/0"": ""10.0.31.3"", ""GigabitEthernet0/1"": ""172.18.1.1"", ""GigabitEthernet0/2"": ""172.18.2.1"", ""GigabitEthernet0/4"": ""10.0.34.1"", ""Loopback0"": ""10.255.0.33""}",0.0,0.0,0.4000000000000001,0.9648135304450989,0.507936507936508,0.5714285714285715,0.32786885245901637
322,L1,Interface_Inventory,map,OK,"leaf10 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""172.18.2.2/24"", ""GigabitEthernet0/7"": ""10.10.10.40/24""}","{""GigabitEthernet0/0"": ""172.18.2.2"", ""GigabitEthernet0/7"": ""10.10.10.40""}",1.0,0.0,0.5,0.9863024950027466,0.923076923076923,0.923076923076923,0.8333333333333333
323,L1,Interface_Inventory,map,OK,"p8 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""10.0.16.1/31"", ""GigabitEthernet0/1"": ""10.0.17.0/31"", ""GigabitEthernet0/2"": ""10.0.30.2/31"", ""GigabitEthernet0/7"": ""10.10.10.18/24"", ""Loopback0"": ""10.255.0.8/32""}","{""Loopback0"": ""10.255.0.8"", ""GigabitEthernet0/0"": ""10.0.16.1"", ""GigabitEthernet0/1"": ""10.0.17.0"", ""GigabitEthernet0/2"": ""10.0.30.2""}",0.888888888888889,0.0,0.22222222222222224,0.9598972201347351,0.631578947368421,0.8070175438596492,0.6909090909090909
324,L1,Interface_Inventory,map,OK,"p2 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""10.0.2.1/31"", ""GigabitEthernet0/1"": ""10.0.4.0/31"", ""GigabitEthernet0/2"": ""10.0.5.0/31"", ""GigabitEthernet0/7"": ""10.10.10.12/24"", ""Loopback0"": ""10.255.0.2/32""}","{""Loopback0"": ""10.255.0.2"", ""GigabitEthernet0/0"": ""10.0.2.1"", ""GigabitEthernet0/1"": ""10.0.4.0"", ""GigabitEthernet0/2"": ""10.0.5.0"", ""GigabitEthernet0/7"": ""10.10.10.12""}",1.0,0.0,0.3,0.9661531448364258,0.7619047619047619,0.9206349206349206,0.7868852459016394
325,L1,Interface_Inventory,map,OK,"leaf1 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""172.16.1.2/24"", ""GigabitEthernet0/7"": ""10.10.10.31/24""}","{""GigabitEthernet0/0"": ""172.16.1.2"", ""GigabitEthernet0/7"": ""10.10.10.31""}",1.0,0.0,0.5,0.9867506623268127,0.923076923076923,0.923076923076923,0.8333333333333333
326,L1,Interface_Inventory,map,OK,"p7 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""10.0.15.1/31"", ""GigabitEthernet0/1"": ""10.0.16.0/31"", ""GigabitEthernet0/2"": ""10.0.30.0/31"", ""GigabitEthernet0/7"": ""10.10.10.17/24"", ""Loopback0"": ""10.255.0.7/32""}","{""Loopback0"": ""10.255.0.7"", ""GigabitEthernet0/0"": ""10.0.15.1"", ""GigabitEthernet0/1"": ""10.0.16.0"", ""GigabitEthernet0/2"": ""10.0.30.0"", ""GigabitEthernet0/7"": ""10.10.10.17""}",1.0,0.0,0.3,0.9660537242889404,0.7619047619047619,0.9206349206349206,0.7868852459016394
327,L1,Interface_Inventory,map,OK,"p4 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""10.0.5.1/31"", ""GigabitEthernet0/1"": ""10.0.6.1/31"", ""GigabitEthernet0/2"": ""10.0.7.0/31"", ""GigabitEthernet0/7"": ""10.10.10.14/24"", ""Loopback0"": ""10.255.0.4/32""}","{""Loopback0"": ""10.255.0.4"", ""GigabitEthernet0/0"": ""10.0.5.1"", ""GigabitEthernet0/1"": ""10.0.6.1"", ""GigabitEthernet0/2"": ""10.0.7.0"", ""GigabitEthernet0/7"": ""10.10.10.14""}",1.0,0.0,0.3,0.9663925170898438,0.7619047619047619,0.9206349206349206,0.7868852459016394
328,L1,Interface_Inventory,map,OK,"pe3 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""10.0.11.0/31"", ""GigabitEthernet0/1"": ""172.17.1.1/24"", ""GigabitEthernet0/2"": ""172.17.2.1/24"", ""GigabitEthernet0/3"": """", ""GigabitEthernet0/7"": ""10.10.10.23/24"", ""Loopback0"": ""10.255.0.21/32""}","{""Loopback0"": ""10.255.0.21"", ""GigabitEthernet0/0"": ""10.0.11.0"", ""GigabitEthernet0/1"": ""172.17.1.1"", ""GigabitEthernet0/2"": ""172.17.2.1"", ""GigabitEthernet0/7"": ""10.10.10.23""}",0.9090909090909091,0.0,0.2727272727272727,0.9651792049407959,0.7384615384615385,0.8923076923076924,0.7619047619047619
329,L1,Interface_Inventory,map,OK,"p3 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""10.0.3.1/31"", ""GigabitEthernet0/1"": ""10.0.6.0/31"", ""GigabitEthernet0/2"": ""10.0.20.0/31"", ""GigabitEthernet0/7"": ""10.10.10.13/24"", ""Loopback0"": ""10.255.0.3/32""}","{""Loopback0"": ""10.255.0.3"", ""GigabitEthernet0/0"": ""10.0.3.1"", ""GigabitEthernet0/1"": ""10.0.6.0"", ""GigabitEthernet0/2"": ""10.0.20.0"", ""GigabitEthernet0/7"": ""10.10.10.13""}",1.0,0.0,0.3,0.9668333530426025,0.7619047619047619,0.9206349206349206,0.7868852459016394
330,L1,Interface_Inventory,map,OK,"leaf4 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""172.16.4.2/24"", ""GigabitEthernet0/7"": ""10.10.10.34/24""}","{""GigabitEthernet0/0"": ""172.16.4.2"", ""GigabitEthernet0/7"": ""10.10.10.34""}",1.0,0.0,0.5,0.987516462802887,0.923076923076923,0.923076923076923,0.8333333333333333
331,L1,Interface_Inventory,map,OK,"leaf12 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""172.18.4.2/24"", ""GigabitEthernet0/7"": ""10.10.10.46/24""}","{""GigabitEthernet0/0"": ""172.18.4.2"", ""GigabitEthernet0/7"": ""10.10.10.46""}",1.0,0.0,0.5,0.9872465133666992,0.923076923076923,0.923076923076923,0.8333333333333333
332,L1,Interface_Inventory,map,OK,"p9 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""10.0.31.1/31"", ""GigabitEthernet0/1"": ""10.0.33.0/31"", ""GigabitEthernet0/2"": ""10.0.33.2/31"", ""GigabitEthernet0/7"": ""10.10.10.19/24"", ""Loopback0"": ""10.255.0.9/32""}","{""Loopback0"": ""10.255.0.9"", ""GigabitEthernet0/0"": ""10.0.31.1"", ""GigabitEthernet0/1"": ""10.0.33.0"", ""GigabitEthernet0/2"": ""10.0.33.2"", ""GigabitEthernet0/7"": ""10.10.10.19""}",1.0,0.0,0.3,0.9685080051422119,0.7619047619047619,0.9206349206349206,0.7868852459016394
333,L1,Interface_Inventory,map,OK,"pe5 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""10.0.31.3/31"", ""GigabitEthernet0/1"": ""172.18.1.1/24"", ""GigabitEthernet0/2"": ""172.18.2.1/24"", ""GigabitEthernet0/3"": """", ""GigabitEthernet0/4"": ""10.0.34.1/31"", ""GigabitEthernet0/7"": ""10.10.10.43/24"", ""Loopback0"": ""10.255.0.33/32""}","{""Loopback0"": ""10.255.0.33"", ""GigabitEthernet0/0"": ""10.0.31.3"", ""GigabitEthernet0/1"": ""172.18.1.1"", ""GigabitEthernet0/2"": ""172.18.2.1"", ""GigabitEthernet0/3"": ""10.0.34.1"", ""GigabitEthernet0/4"": ""10.0.34.1""}",0.7692307692307692,0.0,0.30769230769230765,0.9610158801078796,0.6923076923076923,0.8205128205128205,0.6842105263157895
334,L1,Interface_Inventory,map,OK,"leaf9 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""172.18.1.2/24"", ""GigabitEthernet0/7"": ""10.10.10.39/24""}","{""GigabitEthernet0/0"": ""172.18.1.2"", ""GigabitEthernet0/7"": ""10.10.10.39""}",1.0,0.0,0.5,0.9858492612838745,0.923076923076923,0.923076923076923,0.8333333333333333
335,L1,Interface_Inventory,map,OK,"leaf11 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""172.18.3.2/24"", ""GigabitEthernet0/7"": ""10.10.10.45/24""}","{""GigabitEthernet0/0"": ""172.18.3.2"", ""GigabitEthernet0/7"": ""10.10.10.45""}",1.0,0.0,0.5,0.9865972399711609,0.923076923076923,0.923076923076923,0.8333333333333333
336,L1,Interface_Inventory,map,OK,"leaf6 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""172.17.2.2/24"", ""GigabitEthernet0/7"": ""10.10.10.36/24""}","{""GigabitEthernet0/0"": ""172.17.2.2"", ""GigabitEthernet0/7"": ""10.10.10.36""}",1.0,0.0,0.5,0.986569881439209,0.923076923076923,0.923076923076923,0.8333333333333333
337,L1,Interface_Inventory,map,OK,"pe6 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""10.0.32.3/31"", ""GigabitEthernet0/1"": ""172.18.3.1/24"", ""GigabitEthernet0/2"": ""172.18.4.1/24"", ""GigabitEthernet0/3"": """", ""GigabitEthernet0/4"": ""172.18.1.3/24"", ""GigabitEthernet0/5"": ""10.0.33.3/31"", ""GigabitEthernet0/7"": ""10.10.10.44/24"", ""Loopback0"": ""10.255.0.34/32""}","{""Loopback0"": ""10.255.0.34"", ""GigabitEthernet0/0"": ""10.0.32.3"", ""GigabitEthernet0/1"": ""172.18.3.1"", ""GigabitEthernet0/2"": ""172.18.4.1"", ""GigabitEthernet0/3"": ""172.18.1.3"", ""GigabitEthernet0/4"": ""172.18.1.3"", ""GigabitEthernet0/5"": ""10.0.33.3""}",0.7999999999999999,0.0,0.3448275862068966,0.9618756771087646,0.7032967032967035,0.8131868131868132,0.6966292134831462
338,L1,Interface_Inventory,map,OK,"pe1 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""10.0.1.0/31"", ""GigabitEthernet0/1"": ""172.16.1.1/24"", ""GigabitEthernet0/2"": ""172.16.2.1/24"", ""GigabitEthernet0/3"": """", ""GigabitEthernet0/7"": ""10.10.10.21/24"", ""Loopback0"": ""10.255.0.11/32""}","{""Loopback0"": ""10.255.0.11"", ""GigabitEthernet0/0"": ""10.0.1.0"", ""GigabitEthernet0/1"": ""172.16.1.1"", ""GigabitEthernet0/2"": ""172.16.2.1"", ""GigabitEthernet0/7"": ""10.10.10.21""}",0.9090909090909091,0.0,0.2727272727272727,0.9653234481811523,0.7384615384615385,0.8923076923076924,0.7619047619047619
339,L1,Interface_Inventory,map,OK,"asbr1 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""10.0.30.1/31"", ""GigabitEthernet0/1"": ""10.0.31.0/31"", ""GigabitEthernet0/2"": ""10.0.31.2/31"", ""GigabitEthernet0/7"": ""10.10.10.41/24"", ""Loopback0"": ""10.255.0.31/32""}","{""Loopback0"":""10.255.0.31"",""GigabitEthernet0/0"":""10.0.30.1"",""GigabitEthernet0/1"":""10.0.31.0"",""GigabitEthernet0/2"":""10.0.31.2"",""GigabitEthernet0/7"":""10.10.10.41""}",1.0,0.0,0.0,0.9459720253944397,0.7619047619047619,0.9206349206349206,0.819672131147541
340,L1,Interface_Inventory,map,OK,"p6 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요. [답변 형식: {{""interface"": ""ip""}}]","{""GigabitEthernet0/0"": ""10.0.12.1/31"", ""GigabitEthernet0/1"": ""10.0.14.0/31"", ""GigabitEthernet0/2"": ""10.0.15.0/31"", ""GigabitEthernet0/7"": ""10.10.10.16/24"", ""Loopback0"": ""10.255.0.6/32""}","{""Loopback0"": ""10.255.0.34"", ""GigabitEthernet0/0"": ""10.0.32.3"", ""GigabitEthernet0/1"": ""172.18.3.1"", ""GigabitEthernet0/2"": ""172.18.4.1"", ""GigabitEthernet0/3"": ""172.18.1.3"", ""GigabitEthernet0/4"": ""172.18.1.3"", ""GigabitEthernet0/5"": ""10.0.33.3""}",0.0,0.0,0.17391304347826086,0.9441145658493042,0.2933333333333334,0.45333333333333337,0.24657534246575344
341,L1,Interface_Inventory,number,OK,p10 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
342,L1,Interface_Inventory,number,OK,leaf3 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
343,L1,Interface_Inventory,number,OK,leaf5 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
344,L1,Interface_Inventory,number,OK,leaf11 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
345,L1,Interface_Inventory,number,OK,leaf1 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
346,L1,Interface_Inventory,number,OK,pe1 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
347,L1,Interface_Inventory,number,OK,p4 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
348,L1,Interface_Inventory,number,OK,p8 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
349,L1,Interface_Inventory,number,OK,leaf12 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
350,L1,Interface_Inventory,number,OK,p7 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
351,L1,Interface_Inventory,number,OK,p1 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
352,L1,Interface_Inventory,number,OK,p6 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
353,L1,Interface_Inventory,number,OK,asbr1 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
354,L1,Interface_Inventory,number,OK,p3 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
355,L1,Interface_Inventory,number,OK,pe2 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
356,L1,Interface_Inventory,number,OK,pe6 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
357,L1,Interface_Inventory,number,OK,leaf4 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
358,L1,Interface_Inventory,number,OK,leaf2 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
359,L1,Interface_Inventory,number,OK,leaf8 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
360,L1,Interface_Inventory,number,OK,pe5 장비에 설정된 서브인터페이스는 총 몇 개입니까? [답변 형식: integer],0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
361,L1,Interface_Inventory,map,OK,"leaf3 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요. [답변 형식: {{""interface"": ""vrf""}}]","{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/7"": ""default""}","{""GigabitEthernet0/0"": """", ""GigabitEthernet0/7"": """"}",0.0,0.0,0.5,0.9720058441162109,0.8,0.8,0.5
