id,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
INTERFACE_IP_MAP,Interface_Inventory,L1,[정상] leaf1 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""172.16.1.2/24"", ""GigabitEthernet0/1"": ""192.168.100.1/24"", ""GigabitEthernet0/2"": ""10.10.1.1/24"", ""GigabitEthernet0/3"": ""10.10.10.31/24""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""interface_ip_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf1.cfg']
INTERFACE_IP_MAP,Interface_Inventory,L1,[정상] pe1 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""10.0.1.1/31"", ""GigabitEthernet0/1"": ""172.16.1.1/24"", ""GigabitEthernet0/2"": ""172.16.2.1/24"", ""GigabitEthernet0/3"": ""10.10.10.21/24"", ""Loopback0"": ""10.255.0.11/32""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""interface_ip_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe1.cfg']
INTERFACE_IP_MAP,Interface_Inventory,L1,[정상] p4 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""10.0.0.5/31"", ""GigabitEthernet0/1"": ""10.0.0.6/31"", ""GigabitEthernet0/2"": ""10.10.10.14/24"", ""GigabitEthernet0/3"": """", ""Loopback0"": ""10.255.0.4/32""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""interface_ip_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p4.cfg']
INTERFACE_IP_MAP,Interface_Inventory,L1,[정상] pe2 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""10.0.1.3/31"", ""GigabitEthernet0/1"": ""172.16.3.1/24"", ""GigabitEthernet0/2"": ""172.16.4.1/24"", ""GigabitEthernet0/3"": ""10.10.10.22/24"", ""Loopback0"": ""10.255.0.12/32""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""interface_ip_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe2.cfg']
INTERFACE_IP_MAP,Interface_Inventory,L1,[정상] p2 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""10.0.0.1/31"", ""GigabitEthernet0/1"": ""10.0.0.2/31"", ""GigabitEthernet0/2"": ""10.0.1.0/31"", ""GigabitEthernet0/3"": ""10.10.10.12/24"", ""Loopback0"": ""10.255.0.2/32""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""interface_ip_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p2.cfg']
INTERFACE_IP_MAP,Interface_Inventory,L1,[정상] leaf2 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""172.16.2.2/24"", ""GigabitEthernet0/1"": """", ""GigabitEthernet0/2"": ""10.10.2.1/24"", ""GigabitEthernet0/3"": ""10.10.10.32/24""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""interface_ip_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf2.cfg']
INTERFACE_IP_MAP,Interface_Inventory,L1,[정상] p3 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""10.0.0.3/31"", ""GigabitEthernet0/1"": ""10.0.0.4/31"", ""GigabitEthernet0/2"": ""10.0.1.2/31"", ""GigabitEthernet0/3"": ""10.10.10.13/24"", ""Loopback0"": ""10.255.0.3/32""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""interface_ip_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p3.cfg']
INTERFACE_IP_MAP,Interface_Inventory,L1,[정상] leaf4 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""172.16.4.2/24"", ""GigabitEthernet0/1"": """", ""GigabitEthernet0/2"": ""10.10.10.34/24"", ""GigabitEthernet0/3"": """"}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""interface_ip_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf4.cfg']
INTERFACE_IP_MAP,Interface_Inventory,L1,[정상] p1 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""10.0.0.0/31"", ""GigabitEthernet0/1"": ""10.0.0.7/31"", ""GigabitEthernet0/2"": ""10.10.10.11/24"", ""GigabitEthernet0/3"": """", ""Loopback0"": ""10.255.0.1/32""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""interface_ip_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p1.cfg']
INTERFACE_IP_MAP,Interface_Inventory,L1,[정상] leaf3 장비의 각 인터페이스에 할당된 IP 주소를 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""172.16.3.2/24"", ""GigabitEthernet0/1"": """", ""GigabitEthernet0/2"": ""10.10.10.33/24"", ""GigabitEthernet0/3"": """"}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""interface_ip_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf3.cfg']
SUBINTERFACE_COUNT,Interface_Inventory,L1,[정상] pe1 장비에 설정된 서브인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""subinterface_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe1.cfg']
SUBINTERFACE_COUNT,Interface_Inventory,L1,[정상] p2 장비에 설정된 서브인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""subinterface_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p2.cfg']
SUBINTERFACE_COUNT,Interface_Inventory,L1,[정상] leaf1 장비에 설정된 서브인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""subinterface_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf1.cfg']
SUBINTERFACE_COUNT,Interface_Inventory,L1,[정상] leaf3 장비에 설정된 서브인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""subinterface_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf3.cfg']
SUBINTERFACE_COUNT,Interface_Inventory,L1,[정상] p3 장비에 설정된 서브인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""subinterface_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p3.cfg']
SUBINTERFACE_COUNT,Interface_Inventory,L1,[정상] pe2 장비에 설정된 서브인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""subinterface_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe2.cfg']
SUBINTERFACE_COUNT,Interface_Inventory,L1,[정상] p4 장비에 설정된 서브인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""subinterface_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p4.cfg']
SUBINTERFACE_COUNT,Interface_Inventory,L1,[정상] p1 장비에 설정된 서브인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""subinterface_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p1.cfg']
SUBINTERFACE_COUNT,Interface_Inventory,L1,[정상] leaf2 장비에 설정된 서브인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""subinterface_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf2.cfg']
SUBINTERFACE_COUNT,Interface_Inventory,L1,[정상] leaf4 장비에 설정된 서브인터페이스는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""subinterface_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf4.cfg']
VRF_BIND_MAP,Interface_Inventory,L1,[정상] leaf2 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_bind_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf2.cfg']
VRF_BIND_MAP,Interface_Inventory,L1,[정상] leaf3 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_bind_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf3.cfg']
VRF_BIND_MAP,Interface_Inventory,L1,[정상] leaf4 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_bind_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf4.cfg']
VRF_BIND_MAP,Interface_Inventory,L1,[정상] pe2 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""VRF_HPC"", ""GigabitEthernet0/2"": ""VRF_AI"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_bind_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe2.cfg']
VRF_BIND_MAP,Interface_Inventory,L1,[정상] p1 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_bind_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p1.cfg']
VRF_BIND_MAP,Interface_Inventory,L1,[정상] p3 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_bind_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p3.cfg']
VRF_BIND_MAP,Interface_Inventory,L1,[정상] p2 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_bind_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p2.cfg']
VRF_BIND_MAP,Interface_Inventory,L1,[정상] p4 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_bind_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p4.cfg']
VRF_BIND_MAP,Interface_Inventory,L1,[정상] leaf1 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""default"", ""GigabitEthernet0/2"": ""default"", ""GigabitEthernet0/3"": ""default""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_bind_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf1.cfg']
VRF_BIND_MAP,Interface_Inventory,L1,[정상] pe1 장비의 각 인터페이스별 VRF 바인딩 현황을 알려주세요.,OK,map,"{""GigabitEthernet0/0"": ""default"", ""GigabitEthernet0/1"": ""VRF_AI"", ""GigabitEthernet0/2"": ""VRF_BIO"", ""GigabitEthernet0/3"": ""default"", ""Loopback0"": ""default""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_bind_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe1.cfg']
BGP_LOCAL_AS_NUMERIC,Routing_Inventory,L1,[정상] leaf3 장비의 BGP Local-AS 번호는 무엇입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf3.cfg']
BGP_LOCAL_AS_NUMERIC,Routing_Inventory,L1,[정상] leaf1 장비의 BGP Local-AS 번호는 무엇입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf1.cfg']
BGP_LOCAL_AS_NUMERIC,Routing_Inventory,L1,[정상] pe1 장비의 BGP Local-AS 번호는 무엇입니까?,OK,numeric,65000,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe1.cfg']
BGP_LOCAL_AS_NUMERIC,Routing_Inventory,L1,[정상] p1 장비의 BGP Local-AS 번호는 무엇입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p1.cfg']
BGP_LOCAL_AS_NUMERIC,Routing_Inventory,L1,[정상] leaf2 장비의 BGP Local-AS 번호는 무엇입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf2.cfg']
BGP_LOCAL_AS_NUMERIC,Routing_Inventory,L1,[정상] p4 장비의 BGP Local-AS 번호는 무엇입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p4.cfg']
BGP_LOCAL_AS_NUMERIC,Routing_Inventory,L1,[정상] p2 장비의 BGP Local-AS 번호는 무엇입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p2.cfg']
BGP_LOCAL_AS_NUMERIC,Routing_Inventory,L1,[정상] p3 장비의 BGP Local-AS 번호는 무엇입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p3.cfg']
BGP_LOCAL_AS_NUMERIC,Routing_Inventory,L1,[정상] leaf4 장비의 BGP Local-AS 번호는 무엇입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf4.cfg']
BGP_LOCAL_AS_NUMERIC,Routing_Inventory,L1,[정상] pe2 장비의 BGP Local-AS 번호는 무엇입니까?,OK,numeric,65000,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_local_as_numeric"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe2.cfg']
BGP_NEIGHBOR_COUNT,Routing_Inventory,L1,[정상] leaf3 장비의 BGP 피어(이웃)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf3.cfg']
BGP_NEIGHBOR_COUNT,Routing_Inventory,L1,[정상] pe1 장비의 BGP 피어(이웃)는 총 몇 개입니까?,OK,numeric,1,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe1.cfg']
BGP_NEIGHBOR_COUNT,Routing_Inventory,L1,[정상] p1 장비의 BGP 피어(이웃)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p1.cfg']
BGP_NEIGHBOR_COUNT,Routing_Inventory,L1,[정상] leaf2 장비의 BGP 피어(이웃)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf2.cfg']
BGP_NEIGHBOR_COUNT,Routing_Inventory,L1,[정상] leaf1 장비의 BGP 피어(이웃)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf1.cfg']
BGP_NEIGHBOR_COUNT,Routing_Inventory,L1,[정상] p3 장비의 BGP 피어(이웃)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p3.cfg']
BGP_NEIGHBOR_COUNT,Routing_Inventory,L1,[정상] leaf4 장비의 BGP 피어(이웃)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf4.cfg']
BGP_NEIGHBOR_COUNT,Routing_Inventory,L1,[정상] p4 장비의 BGP 피어(이웃)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p4.cfg']
BGP_NEIGHBOR_COUNT,Routing_Inventory,L1,[정상] p2 장비의 BGP 피어(이웃)는 총 몇 개입니까?,OK,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p2.cfg']
BGP_NEIGHBOR_COUNT,Routing_Inventory,L1,[정상] pe2 장비의 BGP 피어(이웃)는 총 몇 개입니까?,OK,numeric,1,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""bgp_neighbor_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe2.cfg']
NEIGHBOR_LIST_IBGP,Routing_Inventory,L1,[정상] p3 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p3.cfg']
NEIGHBOR_LIST_IBGP,Routing_Inventory,L1,[정상] p4 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p4.cfg']
NEIGHBOR_LIST_IBGP,Routing_Inventory,L1,[정상] leaf4 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf4.cfg']
NEIGHBOR_LIST_IBGP,Routing_Inventory,L1,[정상] leaf3 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf3.cfg']
NEIGHBOR_LIST_IBGP,Routing_Inventory,L1,[정상] p1 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p1.cfg']
NEIGHBOR_LIST_IBGP,Routing_Inventory,L1,[정상] leaf1 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf1.cfg']
NEIGHBOR_LIST_IBGP,Routing_Inventory,L1,[정상] leaf2 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf2.cfg']
NEIGHBOR_LIST_IBGP,Routing_Inventory,L1,[정상] p2 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p2.cfg']
NEIGHBOR_LIST_IBGP,Routing_Inventory,L1,[정상] pe1 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,"[""10.255.0.12""]",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,"['pe1.cfg', 'pe2.cfg']"
NEIGHBOR_LIST_IBGP,Routing_Inventory,L1,[정상] pe2 장비와 iBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,"[""10.255.0.11""]",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ibgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,"['pe1.cfg', 'pe2.cfg']"
NEIGHBOR_LIST_EBGP,Routing_Inventory,L1,[정상] p3 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p3.cfg']
NEIGHBOR_LIST_EBGP,Routing_Inventory,L1,[정상] leaf3 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf3.cfg']
NEIGHBOR_LIST_EBGP,Routing_Inventory,L1,[정상] p4 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p4.cfg']
NEIGHBOR_LIST_EBGP,Routing_Inventory,L1,[정상] leaf2 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf2.cfg']
NEIGHBOR_LIST_EBGP,Routing_Inventory,L1,[정상] pe1 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['pe1.cfg']
NEIGHBOR_LIST_EBGP,Routing_Inventory,L1,[정상] p1 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p1.cfg']
NEIGHBOR_LIST_EBGP,Routing_Inventory,L1,[정상] p2 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['p2.cfg']
NEIGHBOR_LIST_EBGP,Routing_Inventory,L1,[정상] leaf4 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf4.cfg']
NEIGHBOR_LIST_EBGP,Routing_Inventory,L1,[정상] leaf1 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요.,OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""neighbor_list_ebgp"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",02167d6,['leaf1.cfg']
