id,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
OSPF_AREA0_IF_LIST,Routing_Inventory,L1,p2 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p2.cfg']
OSPF_AREA0_IF_LIST,Routing_Inventory,L1,p4 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""Loopback0""]",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p4.cfg']
VRF_NAMES_SET,Services_Inventory,L1,leaf4 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_names_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf4.cfg']
VRF_NAMES_SET,Services_Inventory,L1,p4 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_names_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p4.cfg']
VRF_NAMES_SET,Services_Inventory,L1,leaf2 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_names_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf2.cfg']
VRF_NAMES_SET,Services_Inventory,L1,leaf3 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_names_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf3.cfg']
VRF_NAMES_SET,Services_Inventory,L1,p3 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_names_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p3.cfg']
VRF_NAMES_SET,Services_Inventory,L1,pe2 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""VRF_AI"", ""VRF_BIO"", ""VRF_HPC""]",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_names_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['pe2.cfg']
VRF_NAMES_SET,Services_Inventory,L1,p1 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_names_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p1.cfg']
VRF_NAMES_SET,Services_Inventory,L1,p2 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_names_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p2.cfg']
VRF_NAMES_SET,Services_Inventory,L1,pe1 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""VRF_AI"", ""VRF_BIO"", ""VRF_HPC""]",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_names_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['pe1.cfg']
VRF_NAMES_SET,Services_Inventory,L1,leaf1 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_names_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf1.cfg']
VRF_COUNT,Services_Inventory,L1,p2 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p2.cfg']
VRF_COUNT,Services_Inventory,L1,p3 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p3.cfg']
VRF_COUNT,Services_Inventory,L1,leaf2 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf2.cfg']
VRF_COUNT,Services_Inventory,L1,pe2 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],OK,numeric,3,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['pe2.cfg']
VRF_COUNT,Services_Inventory,L1,leaf4 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf4.cfg']
VRF_COUNT,Services_Inventory,L1,p1 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p1.cfg']
VRF_COUNT,Services_Inventory,L1,leaf3 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf3.cfg']
VRF_COUNT,Services_Inventory,L1,pe1 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],OK,numeric,3,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['pe1.cfg']
VRF_COUNT,Services_Inventory,L1,leaf1 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf1.cfg']
VRF_COUNT,Services_Inventory,L1,p4 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p4.cfg']
VRF_RD_MAP,Services_Inventory,L1,leaf3 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf3.cfg']
VRF_RD_MAP,Services_Inventory,L1,leaf4 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf4.cfg']
VRF_RD_MAP,Services_Inventory,L1,leaf1 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf1.cfg']
VRF_RD_MAP,Services_Inventory,L1,p1 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p1.cfg']
VRF_RD_MAP,Services_Inventory,L1,p2 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p2.cfg']
VRF_RD_MAP,Services_Inventory,L1,pe1 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],OK,map,"{""VRF_AI"": ""65000:1"", ""VRF_BIO"": ""65000:2"", ""VRF_HPC"": ""65000:3""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['pe1.cfg']
VRF_RD_MAP,Services_Inventory,L1,pe2 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],OK,map,"{""VRF_AI"": ""65000:1"", ""VRF_BIO"": ""65000:2"", ""VRF_HPC"": ""65000:3""}",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['pe2.cfg']
VRF_RD_MAP,Services_Inventory,L1,p3 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p3.cfg']
VRF_RD_MAP,Services_Inventory,L1,leaf2 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf2.cfg']
VRF_RD_MAP,Services_Inventory,L1,p4 장비에 설정된 VRF들의 이름과 RD(Route Distinguisher) 값을 함께 보여주세요. [답변 형식: {{'VRF': 'RD'}}],NOT_CONFIGURED,map,{},,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""vrf_rd_map"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p4.cfg']
RT_IMPORT_COUNT,Services_Inventory,L1,leaf4 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf4.cfg']
RT_IMPORT_COUNT,Services_Inventory,L1,leaf1 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf1.cfg']
RT_IMPORT_COUNT,Services_Inventory,L1,p4 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p4.cfg']
RT_IMPORT_COUNT,Services_Inventory,L1,p2 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p2.cfg']
RT_IMPORT_COUNT,Services_Inventory,L1,pe2 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,numeric,6,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['pe2.cfg']
RT_IMPORT_COUNT,Services_Inventory,L1,leaf2 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf2.cfg']
RT_IMPORT_COUNT,Services_Inventory,L1,p3 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p3.cfg']
RT_IMPORT_COUNT,Services_Inventory,L1,leaf3 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf3.cfg']
RT_IMPORT_COUNT,Services_Inventory,L1,pe1 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,numeric,6,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['pe1.cfg']
RT_IMPORT_COUNT,Services_Inventory,L1,p1 장비의 Route Target Import 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_import_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p1.cfg']
RT_EXPORT_COUNT,Services_Inventory,L1,p4 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p4.cfg']
RT_EXPORT_COUNT,Services_Inventory,L1,pe2 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,numeric,6,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['pe2.cfg']
RT_EXPORT_COUNT,Services_Inventory,L1,leaf1 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf1.cfg']
RT_EXPORT_COUNT,Services_Inventory,L1,pe1 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],OK,numeric,6,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['pe1.cfg']
RT_EXPORT_COUNT,Services_Inventory,L1,leaf3 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf3.cfg']
RT_EXPORT_COUNT,Services_Inventory,L1,p1 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p1.cfg']
RT_EXPORT_COUNT,Services_Inventory,L1,p2 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p2.cfg']
RT_EXPORT_COUNT,Services_Inventory,L1,leaf2 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf2.cfg']
RT_EXPORT_COUNT,Services_Inventory,L1,leaf4 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf4.cfg']
RT_EXPORT_COUNT,Services_Inventory,L1,p3 장비의 Route Target Export 설정은 총 몇 개입니까? [답변 형식: 숫자],NOT_CONFIGURED,numeric,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""rt_export_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p3.cfg']
MPLS_LDP_ROUTER_ID,Services_Inventory,L1,p3 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 '미설정'],OK,text,"""10.255.0.3""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p3.cfg']
MPLS_LDP_ROUTER_ID,Services_Inventory,L1,pe2 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 '미설정'],OK,text,"""미설정""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['pe2.cfg']
MPLS_LDP_ROUTER_ID,Services_Inventory,L1,leaf2 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 '미설정'],OK,text,"""미설정""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf2.cfg']
MPLS_LDP_ROUTER_ID,Services_Inventory,L1,pe1 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 '미설정'],OK,text,"""미설정""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['pe1.cfg']
MPLS_LDP_ROUTER_ID,Services_Inventory,L1,p1 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 '미설정'],OK,text,"""10.255.0.1""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p1.cfg']
MPLS_LDP_ROUTER_ID,Services_Inventory,L1,p2 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 '미설정'],OK,text,"""10.255.0.2""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p2.cfg']
MPLS_LDP_ROUTER_ID,Services_Inventory,L1,leaf1 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 '미설정'],OK,text,"""미설정""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf1.cfg']
MPLS_LDP_ROUTER_ID,Services_Inventory,L1,leaf4 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 '미설정'],OK,text,"""미설정""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf4.cfg']
MPLS_LDP_ROUTER_ID,Services_Inventory,L1,p4 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 '미설정'],OK,text,"""미설정""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p4.cfg']
MPLS_LDP_ROUTER_ID,Services_Inventory,L1,leaf3 장비의 MPLS LDP Router-ID는 무엇입니까? [답변 형식: IP 주소 (예: 10.255.0.1) 또는 '미설정'],OK,text,"""미설정""",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""mpls_ldp_router_id"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf3.cfg']
L2VPN_PW_ID_SET,Services_Inventory,L1,p2 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p2.cfg']
L2VPN_PW_ID_SET,Services_Inventory,L1,leaf2 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf2.cfg']
L2VPN_PW_ID_SET,Services_Inventory,L1,leaf3 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf3.cfg']
L2VPN_PW_ID_SET,Services_Inventory,L1,leaf1 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf1.cfg']
L2VPN_PW_ID_SET,Services_Inventory,L1,p4 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p4.cfg']
L2VPN_PW_ID_SET,Services_Inventory,L1,p3 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p3.cfg']
L2VPN_PW_ID_SET,Services_Inventory,L1,pe2 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['pe2.cfg']
L2VPN_PW_ID_SET,Services_Inventory,L1,p1 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['p1.cfg']
L2VPN_PW_ID_SET,Services_Inventory,L1,leaf4 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['leaf4.cfg']
L2VPN_PW_ID_SET,Services_Inventory,L1,pe1 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""l2vpn_pw_id_set"", ""scope"": {""type"": ""DEVICE"", ""host"": ""{host}""}}",e46345d,['pe1.cfg']
SSH_ENABLED_DEVICES,Security_Policy,L2,SSH 접속이 가능한 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""leaf1"", ""leaf2"", ""leaf3"", ""leaf4"", ""p1"", ""p2"", ""p3"", ""p4"", ""pe1"", ""pe2""]",,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ssh_enabled_devices"", ""scope"": {""type"": ""GLOBAL""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
SSH_MISSING_DEVICES,Security_Policy,L2,SSH 접속이 불가능한 장비 목록을 알려주세요. [답변 형식: 리스트],OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ssh_missing_devices"", ""scope"": {""type"": ""GLOBAL""}}",e46345d,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
