question_id,level,category,type,status,question,gold,pred,type_aware_score,exact_match,token_f1,bertscore_f1,rougeL,rouge1,rouge2
739,L3,Comparison_Analysis,map,OK,"leaf4와 p11의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""host1_count"": 0, ""host2_count"": 0, ""difference"": 0}",1.0,0.0,0.6,0.9809964895248413,0.0,0.0,0.0
740,L3,Comparison_Analysis,map,OK,"leaf14와 leaf5의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""leaf14_count"": 0, ""leaf5_count"": 0, ""difference"": 0}",0.3333333333333333,0.0,0.4000000000000001,0.954922080039978,0.0,0.0,0.0
741,L3,Comparison_Analysis,map,OK,"p2와 pe4의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 2, ""host1_count"": 0, ""host2_count"": 2}","{""host1_count"": 1, ""host2_count"": 2, ""difference"": 1}",0.3333333333333333,0.0,0.3333333333333333,0.9700324535369873,0.0,0.0,0.0
742,L3,Comparison_Analysis,map,OK,"leaf11과 leaf13의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""host1_count"": 0, ""host2_count"": 0, ""difference"": 0}",1.0,0.0,0.6,0.9809964895248413,0.0,0.0,0.0
743,L3,Comparison_Analysis,map,OK,"leaf3과 p11의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""leaf3_count"": 0, ""p11_count"": 1, ""difference"": 1}",0.0,0.0,0.1818181818181818,0.9383543133735657,0.0,0.0,0.0
744,L3,Comparison_Analysis,map,OK,"fw1과 p5의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 1, ""host1_count"": 1, ""host2_count"": 0}","{""fw1_count"": 1, ""p5_count"": 2, ""difference"": 1}",0.3333333333333333,0.0,0.1818181818181818,0.9487048387527466,0.0,0.0,0.0
745,L3,Comparison_Analysis,map,OK,"p9와 pe4의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 2, ""host1_count"": 0, ""host2_count"": 2}","{""host1_count"": 2, ""host2_count"": 2, ""difference"": 0}",0.3333333333333333,0.0,0.3636363636363636,0.9745535850524902,0.0,0.0,0.0
746,L3,Comparison_Analysis,map,OK,"fw2와 leaf12의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 1, ""host1_count"": 1, ""host2_count"": 0}","{""host1_count"": 1, ""host2_count"": 0, ""difference"": 1}",1.0,0.0,0.3636363636363636,0.9784199595451355,0.0,0.0,0.0
747,L3,Comparison_Analysis,map,OK,"leaf8과 pe3의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 2, ""host1_count"": 0, ""host2_count"": 2}","{""leaf8_count"": 0, ""pe3_count"": 2, ""difference"": 2}",0.3333333333333333,0.0,0.5,0.9425780177116394,0.0,0.0,0.0
748,L3,Comparison_Analysis,map,OK,"fw1과 p12의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 1, ""host1_count"": 1, ""host2_count"": 0}","{""host1_count"": 1, ""host2_count"": 3, ""difference"": 2}",0.3333333333333333,0.0,0.3636363636363636,0.9682853817939758,0.0,0.0,0.0
749,L3,Comparison_Analysis,map,OK,"p8과 pe3의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 1, ""host1_count"": 1, ""host2_count"": 2}","{""host1_count"": 1, ""host2_count"": 2, ""difference"": 1}",1.0,0.0,0.3636363636363636,0.9784875512123108,0.0,0.0,0.0
750,L3,Comparison_Analysis,map,OK,"leaf15와 leaf3의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""host1_count"": 0, ""host2_count"": 0, ""difference"": 0}",1.0,0.0,0.6,0.9809964895248413,0.0,0.0,0.0
751,L3,Comparison_Analysis,map,OK,"leaf4와 p2의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""leaf4_count"": 0, ""p2_count"": 0, ""difference"": 0}",0.3333333333333333,0.0,0.4000000000000001,0.9563387036323547,0.0,0.0,0.0
752,L3,Comparison_Analysis,map,OK,"leaf2와 leaf9의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""host1_count"": 0, ""host2_count"": 0, ""difference"": 0}",1.0,0.0,0.6,0.9809964895248413,0.0,0.0,0.0
753,L3,Comparison_Analysis,map,OK,"p6과 pe2의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 2, ""host1_count"": 0, ""host2_count"": 2}","{""P6_count"": 1, ""PE2_count"": 2, ""difference"": 1}",0.0,0.0,0.16666666666666666,0.9460121989250183,0.0,0.0,0.0
754,L3,Comparison_Analysis,map,OK,"leaf2와 pe5의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 3, ""host1_count"": 0, ""host2_count"": 3}","{""leaf2_count"": 0, ""pe5_count"": 3, ""difference"": 3}",0.3333333333333333,0.0,0.5,0.946689248085022,0.0,0.0,0.0
755,L3,Comparison_Analysis,map,OK,"p2와 p9의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""p2_count"": 1, ""p9_count"": 2, ""difference"": 1}",0.0,0.0,0.0,0.9424189329147339,0.0,0.0,0.0
756,L3,Comparison_Analysis,map,OK,"leaf2와 pe3의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 2, ""host1_count"": 0, ""host2_count"": 2}","{""leaf2_count"": 0, ""pe3_count"": 2, ""difference"": 2}",0.3333333333333333,0.0,0.5,0.9493610858917236,0.0,0.0,0.0
757,L3,Comparison_Analysis,map,OK,"leaf3과 p3의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""leaf3_count"": 0, ""p3_count"": 0, ""difference"": 0}",0.3333333333333333,0.0,0.4000000000000001,0.9459354877471924,0.0,0.0,0.0
758,L3,Comparison_Analysis,map,OK,"leaf11과 p10의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""leaf11_count"": 0, ""p10_count"": 0, ""difference"": 0}",0.3333333333333333,0.0,0.4000000000000001,0.9503605961799622,0.0,0.0,0.0
759,L3,Comparison_Analysis,map,OK,"leaf11과 leaf7의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 2, ""host2_count"": 2}","{""leaf11_count"": 2, ""leaf7_count"": 2, ""difference"": 0}",0.3333333333333333,0.0,0.1818181818181818,0.9526150822639465,0.0,0.0,0.0
760,L3,Comparison_Analysis,map,OK,"leaf15와 p6의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 3, ""host1_count"": 2, ""host2_count"": 5}","{""leaf15_count"": 2, ""p6_count"": 4, ""difference"": 2}",0.0,0.0,0.16666666666666666,0.9414070844650269,0.0,0.0,0.0
761,L3,Comparison_Analysis,map,OK,"leaf6과 pe1의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 4, ""host1_count"": 2, ""host2_count"": 6}","{""leaf6_count"": 2, ""pe1_count"": 6, ""difference"": 4}",0.3333333333333333,0.0,0.16666666666666666,0.9457604885101318,0.0,0.0,0.0
762,L3,Comparison_Analysis,map,OK,"leaf13과 leaf9의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 2, ""host2_count"": 2}","{""host1_count"": 2, ""host2_count"": 2, ""difference"": 0}",1.0,0.0,0.3636363636363636,0.9762015342712402,0.0,0.0,0.0
763,L3,Comparison_Analysis,map,OK,"p3과 pe1의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 1, ""host1_count"": 5, ""host2_count"": 6}","{""host1_count"": 4, ""host2_count"": 5, ""difference"": 1}",0.3333333333333333,0.0,0.3333333333333333,0.9736088514328003,0.0,0.0,0.0
764,L3,Comparison_Analysis,map,OK,"p8과 pe3의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 1, ""host1_count"": 5, ""host2_count"": 6}","{""P8_count"": 4, ""PE3_count"": 5, ""difference"": 1}",0.3333333333333333,0.0,0.16666666666666666,0.9466648101806641,0.0,0.0,0.0
765,L3,Comparison_Analysis,map,OK,"leaf3과 leaf8의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 2, ""host2_count"": 2}","{""leaf3_count"": 2, ""leaf8_count"": 2, ""difference"": 0}",0.3333333333333333,0.0,0.1818181818181818,0.9551878571510315,0.0,0.0,0.0
766,L3,Comparison_Analysis,map,OK,"leaf2와 p9의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 3, ""host1_count"": 2, ""host2_count"": 5}","{""host1_count"": 2, ""host2_count"": 5, ""difference"": 3}",1.0,0.0,0.3333333333333333,0.9780475497245789,0.0,0.0,0.0
767,L3,Comparison_Analysis,map,OK,"leaf15와 p4의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 3, ""host1_count"": 2, ""host2_count"": 5}","{""leaf15_count"": 2, ""p4_count"": 4, ""difference"": 2}",0.0,0.0,0.16666666666666666,0.9415274262428284,0.0,0.0,0.0
768,L3,Comparison_Analysis,map,OK,"leaf10과 pe7의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 4, ""host1_count"": 2, ""host2_count"": 6}","{""leaf10_count"": 2, ""pe7_count"": 5, ""difference"": 3}",0.0,0.0,0.16666666666666666,0.93829345703125,0.0,0.0,0.0
769,L3,Comparison_Analysis,map,OK,"leaf1과 leaf3의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 2, ""host2_count"": 2}","{""leaf1_count"": 2, ""leaf3_count"": 2, ""difference"": 0}",0.3333333333333333,0.0,0.1818181818181818,0.9624325633049011,0.0,0.0,0.0
770,L3,Comparison_Analysis,map,OK,"asbr2와 leaf5의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 4, ""host1_count"": 6, ""host2_count"": 2}","{""host1_count"": 6, ""host2_count"": 2, ""difference"": 4}",1.0,0.0,0.3333333333333333,0.9785411357879639,0.0,0.0,0.0
771,L3,Comparison_Analysis,map,OK,"p1과 p11의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 5, ""host2_count"": 5}","{""host1_count"": 5, ""host2_count"": 5, ""difference"": 0}",1.0,0.0,0.3636363636363636,0.9771625399589539,0.0,0.0,0.0
772,L3,Comparison_Analysis,map,OK,"p2와 pe6의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 3, ""host1_count"": 5, ""host2_count"": 8}","{""P2_count"": 4, ""PE6_count"": 7, ""difference"": 3}",0.3333333333333333,0.0,0.0,0.9485226273536682,0.0,0.0,0.0
773,L3,Comparison_Analysis,map,OK,"leaf14와 leaf4의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 2, ""host2_count"": 2}","{""host1_count"": 2, ""host2_count"": 2, ""difference"": 0}",1.0,0.0,0.3636363636363636,0.9762015342712402,0.0,0.0,0.0
774,L3,Comparison_Analysis,map,OK,"p10과 p5의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 5, ""host2_count"": 5}","{""p10_count"": 5, ""p5_count"": 5, ""difference"": 0}",0.3333333333333333,0.0,0.1818181818181818,0.9499544501304626,0.0,0.0,0.0
775,L3,Comparison_Analysis,map,OK,"pe3과 pe7의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 6, ""host2_count"": 6}","{""host1_count"": 5, ""host2_count"": 6, ""difference"": 1}",0.3333333333333333,0.0,0.3333333333333333,0.9666327238082886,0.0,0.0,0.0
776,L3,Comparison_Analysis,map,OK,"fw1과 pe5의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 2, ""host1_count"": 5, ""host2_count"": 7}","{""fw1_count"": 5, ""pe5_count"": 6, ""difference"": 1}",0.0,0.0,0.16666666666666666,0.944580614566803,0.0,0.0,0.0
777,L3,Comparison_Analysis,map,OK,"leaf5와 p7의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 3, ""host1_count"": 2, ""host2_count"": 5}","{""leaf5_count"": 2, ""p7_count"": 5, ""difference"": 3}",0.3333333333333333,0.0,0.16666666666666666,0.9482384920120239,0.0,0.0,0.0
778,L3,Comparison_Analysis,map,OK,"fw1과 pe1의 인터페이스 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 1, ""host1_count"": 5, ""host2_count"": 6}","{""fw1_count"": 5, ""pe1_count"": 5, ""difference"": 0}",0.0,0.0,0.1818181818181818,0.9350447654724121,0.0,0.0,0.0
779,L3,Comparison_Analysis,map,OK,"leaf15와 p3의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""leaf15_count"": 0, ""p3_count"": 0, ""difference"": 0}",0.3333333333333333,0.0,0.4000000000000001,0.9492263197898865,0.0,0.0,0.0
780,L3,Comparison_Analysis,map,OK,"leaf9와 p7의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""leaf9_count"": 0, ""p7_count"": 0, ""difference"": 0}",0.3333333333333333,0.0,0.4000000000000001,0.9503923058509827,0.0,0.0,0.0
781,L3,Comparison_Analysis,map,OK,"fw2와 pe5의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 2, ""host1_count"": 0, ""host2_count"": 2}","{""fw2_count"": 0, ""pe5_count"": 2, ""difference"": 2}",0.3333333333333333,0.0,0.5,0.9488407969474792,0.0,0.0,0.0
782,L3,Comparison_Analysis,map,OK,"pe1과 pe8의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 1, ""host1_count"": 3, ""host2_count"": 2}","{""host1_count"": 3, ""host2_count"": 2, ""difference"": 1}",1.0,0.0,0.3333333333333333,0.9781782031059265,0.0,0.0,0.0
783,L3,Comparison_Analysis,map,OK,"p2와 pe7의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 2, ""host1_count"": 0, ""host2_count"": 2}","{""host1_count"": 0, ""host2_count"": 2, ""difference"": 2}",1.0,0.0,0.6666666666666666,0.9768686890602112,0.0,0.0,0.0
784,L3,Comparison_Analysis,map,OK,"leaf11과 leaf13의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""leaf11_count"": 0, ""leaf13_count"": 0, ""difference"": 0}",0.3333333333333333,0.0,0.4000000000000001,0.958746612071991,0.0,0.0,0.0
785,L3,Comparison_Analysis,map,OK,"leaf7과 pe3의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 3, ""host1_count"": 0, ""host2_count"": 3}","{""host1_count"": 0, ""host2_count"": 3, ""difference"": 3}",1.0,0.0,0.6666666666666666,0.9762749075889587,0.0,0.0,0.0
786,L3,Comparison_Analysis,map,OK,"leaf15와 leaf3의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""host1_count"": 0, ""host2_count"": 0, ""difference"": 0}",1.0,0.0,0.6,0.9809964895248413,0.0,0.0,0.0
787,L3,Comparison_Analysis,map,OK,"p6과 pe3의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 3, ""host1_count"": 0, ""host2_count"": 3}","{""host1_count"": 3, ""host2_count"": 3, ""difference"": 0}",0.3333333333333333,0.0,0.3636363636363636,0.9735945463180542,0.0,0.0,0.0
788,L3,Comparison_Analysis,map,OK,"leaf14와 leaf16의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""leaf14_count"": 0, ""leaf16_count"": 0, ""difference"": 0}",0.3333333333333333,0.0,0.4000000000000001,0.9581202864646912,0.0,0.0,0.0
789,L3,Comparison_Analysis,map,OK,"leaf16과 p12의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""host1_count"": 0, ""host2_count"": 0, ""difference"": 0}",1.0,0.0,0.6,0.9809964895248413,0.0,0.0,0.0
790,L3,Comparison_Analysis,map,OK,"leaf2와 p10의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""leaf2_count"": 0, ""p10_count"": 0, ""difference"": 0}",0.3333333333333333,0.0,0.4000000000000001,0.9531129598617554,0.0,0.0,0.0
791,L3,Comparison_Analysis,map,OK,"pe2와 pe8의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 1, ""host1_count"": 3, ""host2_count"": 2}","{""host1_count"": 3, ""host2_count"": 2, ""difference"": 1}",1.0,0.0,0.3333333333333333,0.9781782031059265,0.0,0.0,0.0
792,L3,Comparison_Analysis,map,OK,"fw1과 leaf9의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""host1_count"": 0, ""host2_count"": 0, ""difference"": 0}",1.0,0.0,0.6,0.9809964895248413,0.0,0.0,0.0
793,L3,Comparison_Analysis,map,OK,"asbr1과 leaf12의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""host1_count"": 0, ""host2_count"": 0, ""difference"": 0}",1.0,0.0,0.6,0.9809964895248413,0.0,0.0,0.0
794,L3,Comparison_Analysis,map,OK,"fw2와 pe4의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 3, ""host1_count"": 0, ""host2_count"": 3}","{""fw2_count"": 0, ""pe4_count"": 3, ""difference"": 3}",0.3333333333333333,0.0,0.5,0.9484927654266357,0.0,0.0,0.0
795,L3,Comparison_Analysis,map,OK,"leaf10과 leaf11의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""host1_count"": 0, ""host2_count"": 0, ""difference"": 0}",1.0,0.0,0.6,0.9809964895248413,0.0,0.0,0.0
796,L3,Comparison_Analysis,map,OK,"asbr2와 pe3의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 3, ""host1_count"": 0, ""host2_count"": 3}","{""host1_count"": 0, ""host2_count"": 3, ""difference"": 3}",1.0,0.0,0.6666666666666666,0.9762749075889587,0.0,0.0,0.0
797,L3,Comparison_Analysis,map,OK,"asbr1과 pe1의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 3, ""host1_count"": 0, ""host2_count"": 3}","{""host1_count"": 0, ""host2_count"": 3, ""difference"": 3}",1.0,0.0,0.6666666666666666,0.9762749075889587,0.0,0.0,0.0
798,L3,Comparison_Analysis,map,OK,"p12와 p6의 VRF 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""host1_count"": 0, ""host2_count"": 0, ""difference"": 0}",1.0,0.0,0.6,0.9809964895248413,0.0,0.0,0.0
799,L3,Comparison_Analysis,text,OK,"p4와 pe1의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'p4: AS X, pe1: AS Y']","""p4: AS N/A, pe1: AS 65000""","p4: AS 65000, pe1: AS 65000",0.0,0.0,0.8000000000000002,0.9439383745193481,0.0,0.0,0.0
800,L3,Comparison_Analysis,text,OK,"fw2와 leaf11의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'fw2: AS X, leaf11: AS Y']","""fw2: AS 65002, leaf11: AS N/A""","fw2: AS 65002, leaf11: null",0.0,0.0,0.8000000000000002,0.9423187971115112,0.0,0.0,0.0
801,L3,Comparison_Analysis,text,OK,"leaf5와 pe3의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf5: AS X, pe3: AS Y']","""leaf5: AS N/A, pe3: AS 65000""","leaf5: null, pe3: 65000",0.0,0.0,0.6666666666666665,0.9186243414878845,0.0,0.0,0.0
802,L3,Comparison_Analysis,text,OK,"pe4와 pe8의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'pe4: AS X, pe8: AS Y']","""pe4: AS 65000, pe8: AS 65002""","pe4: AS 65000, pe8: AS 65002",1.0,1.0,1.0,1.0,0.0,0.0,0.0
803,L3,Comparison_Analysis,text,OK,"leaf15와 leaf9의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf15: AS X, leaf9: AS Y']","""leaf15: AS N/A, leaf9: AS N/A""",,0.0,0.0,0.0,0.8240084648132324,0.0,0.0,0.0
804,L3,Comparison_Analysis,text,OK,"leaf12와 pe4의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf12: AS X, pe4: AS Y']","""leaf12: AS N/A, pe4: AS 65000""","leaf12: null, pe4: AS 65000",0.0,0.0,0.8000000000000002,0.9335393905639648,0.0,0.0,0.0
805,L3,Comparison_Analysis,text,OK,"leaf13과 leaf5의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf13: AS X, leaf5: AS Y']","""leaf13: AS N/A, leaf5: AS N/A""",,0.0,0.0,0.0,0.8254545331001282,0.0,0.0,0.0
806,L3,Comparison_Analysis,text,OK,"leaf2와 pe4의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf2: AS X, pe4: AS Y']","""leaf2: AS N/A, pe4: AS 65000""","leaf2: null, pe4: 65000",0.0,0.0,0.6666666666666665,0.9232900142669678,0.0,0.0,0.0
807,L3,Comparison_Analysis,text,OK,"p3과 pe3의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'p3: AS X, pe3: AS Y']","""p3: AS N/A, pe3: AS 65000""","p3: AS 65000, pe3: AS 65000",0.0,0.0,0.8000000000000002,0.9467096328735352,0.0,0.0,0.0
808,L3,Comparison_Analysis,text,OK,"p1과 pe7의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'p1: AS X, pe7: AS Y']","""p1: AS N/A, pe7: AS 65002""","p1: AS 65000, pe7: AS 65002",0.0,0.0,0.8000000000000002,0.9521768093109131,0.0,0.0,0.0
809,L3,Comparison_Analysis,text,OK,"leaf5와 pe2의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf5: AS X, pe2: AS Y']","""leaf5: AS N/A, pe2: AS 65000""","leaf5: null, pe2: AS 65000",0.0,0.0,0.8000000000000002,0.9373816251754761,0.0,0.0,0.0
810,L3,Comparison_Analysis,text,OK,"fw1과 pe8의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'fw1: AS X, pe8: AS Y']","""fw1: AS 65002, pe8: AS 65002""","fw1: AS 65002, pe8: AS 65002",1.0,1.0,1.0,1.0,0.0,0.0,0.0
811,L3,Comparison_Analysis,text,OK,"leaf3과 pe6의 BGP Local AS 번호를 각각 알려주세요. [답변 형식: 'leaf3: AS X, pe6: AS Y']","""leaf3: AS N/A, pe6: AS 65001""","leaf3: null, pe6: 65001",0.0,0.0,0.6666666666666665,0.9214291572570801,0.0,0.0,0.0
