question_id,level,category,type,status,question,gold,pred,type_aware_score,exact_match,token_f1,bertscore_f1,rougeL,rouge1,rouge2
443,L1,Routing_Inventory,set,NOT_CONFIGURED,p10 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.0.30.1"",""10.0.30.3"",""10.0.30.2"",""10.0.30.0""]",0.0,0.0,0.0,0.8020920157432556,0.0,0.0,0.0
444,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf5 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
445,L1,Routing_Inventory,set,NOT_CONFIGURED,pe4 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
446,L1,Routing_Inventory,set,NOT_CONFIGURED,p6 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
447,L1,Routing_Inventory,set,NOT_CONFIGURED,pe6 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
448,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf10 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
449,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf4 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
450,L1,Routing_Inventory,set,NOT_CONFIGURED,pe1 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
451,L1,Routing_Inventory,set,NOT_CONFIGURED,p5 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
452,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf11 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
453,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf12 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
454,L1,Routing_Inventory,set,NOT_CONFIGURED,p2 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
455,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf3 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
456,L1,Routing_Inventory,set,NOT_CONFIGURED,p9 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],"[""10.0.31.1"",""10.0.33.0"",""10.0.33.2""]",0.0,0.0,0.0,0.799537718296051,0.0,0.0,0.0
457,L1,Routing_Inventory,set,OK,asbr1 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],"[""10.0.30.0""]","[""10.0.30.0""]",1.0,1.0,1.0,1.0,0.0,0.0,0.0
458,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf8 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
459,L1,Routing_Inventory,set,OK,p7 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],"[""10.0.30.1""]","[""10.0.30.1""]",1.0,1.0,1.0,1.0,0.0,0.0,0.0
460,L1,Routing_Inventory,set,NOT_CONFIGURED,pe5 장비와 eBGP로 연결된 피어들의 IP 주소 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
461,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf4 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""1""]",0.0,0.0,0.0,0.8448638916015625,0.0,0.0,0.0
462,L1,Routing_Inventory,set,OK,p8 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],"[""1""]","[""1""]",1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
463,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf9 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],[],[1],0.0,0.0,0.0,0.8414561748504639,0.0,0.0,0.0
464,L1,Routing_Inventory,set,OK,p2 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],"[""1""]","[""1""]",1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
465,L1,Routing_Inventory,set,OK,pe3 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],"[""1""]","[""1""]",1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
466,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf5 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],[],[1],0.0,0.0,0.0,0.8414561748504639,0.0,0.0,0.0
467,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf10 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],[],[1],0.0,0.0,0.0,0.8414561748504639,0.0,0.0,0.0
468,L1,Routing_Inventory,set,OK,p6 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],"[""1""]","[""1""]",1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
469,L1,Routing_Inventory,set,OK,p10 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],"[""1""]",[1],1.0,0.0,0.0,0.8944496512413025,0.0,0.0,0.0
470,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf7 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],[],[1],0.0,0.0,0.0,0.8414561748504639,0.0,0.0,0.0
471,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf3 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],[],[1],0.0,0.0,0.0,0.8414561748504639,0.0,0.0,0.0
472,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf1 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],[],[1],0.0,0.0,0.0,0.8414561748504639,0.0,0.0,0.0
473,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf2 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],[],[1],0.0,0.0,0.0,0.8414561748504639,0.0,0.0,0.0
474,L1,Routing_Inventory,set,OK,pe5 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],"[""1""]","[""1""]",1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
475,L1,Routing_Inventory,set,OK,asbr2 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],"[""1""]","[""1""]",1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
476,L1,Routing_Inventory,set,OK,p4 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],"[""1""]","[""1""]",1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
477,L1,Routing_Inventory,set,OK,pe1 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],"[""1""]","[""1""]",1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
478,L1,Routing_Inventory,set,OK,asbr1 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],"[""1""]","[""1""]",1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
479,L1,Routing_Inventory,set,OK,p3 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],"[""1""]",[1],1.0,0.0,0.0,0.8944496512413025,0.0,0.0,0.0
480,L1,Routing_Inventory,set,OK,p5 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요. [답변 형식: 리스트],"[""1""]",[1],1.0,0.0,0.0,0.8944496512413025,0.0,0.0,0.0
481,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf12 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],[],,1.0,0.0,0.0,0.8330435752868652,0.0,0.0,0.0
482,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf11 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],[],"[0,1]",0.0,0.0,0.0,0.8189855217933655,0.0,0.0,0.0
483,L1,Routing_Inventory,set,OK,p2 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],"[""0""]",[0],1.0,0.0,0.0,0.9244309067726135,0.0,0.0,0.0
484,L1,Routing_Inventory,set,OK,p9 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],"[""1""]","[""1""]",1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
485,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf5 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],[],"[0,1]",0.0,0.0,0.0,0.8189855217933655,0.0,0.0,0.0
486,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf2 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
487,L1,Routing_Inventory,set,OK,p4 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],"[""0""]",[0],1.0,0.0,0.0,0.9244309067726135,0.0,0.0,0.0
488,L1,Routing_Inventory,set,OK,p7 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],"[""0""]",[0],1.0,0.0,0.0,0.9244309067726135,0.0,0.0,0.0
489,L1,Routing_Inventory,set,OK,p5 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],"[""0""]","[""0""]",1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
490,L1,Routing_Inventory,set,OK,pe2 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],"[""0""]","[""0""]",1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
491,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf10 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
492,L1,Routing_Inventory,set,OK,p1 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],"[""0""]",[0],1.0,0.0,0.0,0.9244309067726135,0.0,0.0,0.0
493,L1,Routing_Inventory,set,OK,p6 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],"[""0""]","[""1""]",0.0,0.0,0.0,0.9657319784164429,0.0,0.0,0.0
494,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf6 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
495,L1,Routing_Inventory,set,OK,pe4 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],"[""0""]","[""0""]",1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
496,L1,Routing_Inventory,set,OK,p8 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],"[""0""]",[0],1.0,0.0,0.0,0.9244309067726135,0.0,0.0,0.0
497,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf3 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],[],[1],0.0,0.0,0.0,0.8414561748504639,0.0,0.0,0.0
498,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf7 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
499,L1,Routing_Inventory,set,OK,asbr2 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],"[""0"", ""1""]","[0,1]",1.0,0.0,0.0,0.9215975999832153,0.0,0.0,0.0
500,L1,Routing_Inventory,set,OK,p3 장비가 참여하는 OSPF Area 목록을 알려주세요. [답변 형식: 리스트],"[""0""]","[""0""]",1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
501,L1,Routing_Inventory,set,OK,pe4 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""Loopback0""]","[""Loopback0"",""GigabitEthernet0/0"",""GigabitEthernet0/1""]",1.0,0.0,0.0,0.965049147605896,0.0,0.0,0.0
502,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf6 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
503,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf1 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
504,L1,Routing_Inventory,set,OK,p3 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]","[""Loopback0"",""GigabitEthernet0/0"",""GigabitEthernet0/1"",""GigabitEthernet0/2""]",1.0,0.0,0.0,0.9642121195793152,0.0,0.0,0.0
505,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf3 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],[],"[""Loopback0""]",0.0,0.0,0.0,0.821039080619812,0.0,0.0,0.0
506,L1,Routing_Inventory,set,OK,p6 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]",[],0.0,0.0,0.0,0.7629392743110657,0.0,0.0,0.0
507,L1,Routing_Inventory,set,NOT_CONFIGURED,pe6 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
508,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf11 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
509,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf9 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
510,L1,Routing_Inventory,set,NOT_CONFIGURED,p10 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
511,L1,Routing_Inventory,set,OK,p2 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]","[""Loopback0"",""GigabitEthernet0/0"",""GigabitEthernet0/1"",""GigabitEthernet0/2""]",1.0,0.0,0.0,0.9642121195793152,0.0,0.0,0.0
512,L1,Routing_Inventory,set,OK,asbr2 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],"[""GigabitEthernet0/0"", ""Loopback0""]","[""Loopback0"",""GigabitEthernet0/0""]",1.0,0.0,0.0,0.9663528800010681,0.0,0.0,0.0
513,L1,Routing_Inventory,set,OK,p4 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]","[""Loopback0"",""GigabitEthernet0/0"",""GigabitEthernet0/1"",""GigabitEthernet0/2""]",1.0,0.0,0.0,0.9642121195793152,0.0,0.0,0.0
514,L1,Routing_Inventory,set,OK,pe2 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""Loopback0""]","[""Loopback0"",""GigabitEthernet0/0"",""GigabitEthernet0/1""]",1.0,0.0,0.0,0.965049147605896,0.0,0.0,0.0
515,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf2 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
516,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf8 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
517,L1,Routing_Inventory,set,NOT_CONFIGURED,pe5 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
518,L1,Routing_Inventory,set,OK,asbr1 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],"[""GigabitEthernet0/0"", ""Loopback0""]","[""Loopback0"",""GigabitEthernet0/0""]",1.0,0.0,0.0,0.9663528800010681,0.0,0.0,0.0
519,L1,Routing_Inventory,set,OK,p7 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],"[""GigabitEthernet0/0"", ""GigabitEthernet0/1"", ""GigabitEthernet0/2"", ""Loopback0""]","[""Loopback0"",""GigabitEthernet0/0"",""GigabitEthernet0/1"",""GigabitEthernet0/2""]",1.0,0.0,0.0,0.9642121195793152,0.0,0.0,0.0
520,L1,Routing_Inventory,set,NOT_CONFIGURED,leaf5 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
521,L1,Services_Inventory,set,NOT_CONFIGURED,p8 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
522,L1,Services_Inventory,set,NOT_CONFIGURED,leaf4 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
523,L1,Services_Inventory,set,NOT_CONFIGURED,asbr2 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
524,L1,Services_Inventory,set,NOT_CONFIGURED,leaf12 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
525,L1,Services_Inventory,set,OK,pe5 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],"[""VRF_MIL"", ""VRF_SEC""]","[""VRF_SEC"",""VRF_MIL""]",1.0,0.0,0.0,0.9726612567901611,0.0,0.0,0.0
526,L1,Services_Inventory,set,NOT_CONFIGURED,leaf5 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
527,L1,Services_Inventory,set,NOT_CONFIGURED,leaf8 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
528,L1,Services_Inventory,set,NOT_CONFIGURED,leaf11 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
529,L1,Services_Inventory,set,NOT_CONFIGURED,p1 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
530,L1,Services_Inventory,set,NOT_CONFIGURED,leaf2 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
531,L1,Services_Inventory,set,OK,pe1 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],"[""VRF_EDU"", ""VRF_GOV"", ""VRF_RND""]","[""VRF_GOV"",""VRF_EDU"",""VRF_RND""]",1.0,0.0,0.0,0.9631320238113403,0.0,0.0,0.0
532,L1,Services_Inventory,set,NOT_CONFIGURED,p4 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],"[""VRF_GOV"",""VRF_EDU"",""VRF_RND""]",0.0,0.0,0.0,0.7769415974617004,0.0,0.0,0.0
533,L1,Services_Inventory,set,NOT_CONFIGURED,leaf3 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
534,L1,Services_Inventory,set,NOT_CONFIGURED,p9 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],"[""VRF_GOV"",""VRF_EDU"",""VRF_RND""]",0.0,0.0,0.0,0.7769415974617004,0.0,0.0,0.0
535,L1,Services_Inventory,set,OK,pe3 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],"[""VRF_EDU"", ""VRF_GOV"", ""VRF_RND""]","[""VRF_GOV"",""VRF_EDU"",""VRF_RND""]",1.0,0.0,0.0,0.9631320238113403,0.0,0.0,0.0
536,L1,Services_Inventory,set,OK,pe2 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],"[""VRF_EDU"", ""VRF_GOV"", ""VRF_RND""]","[""VRF_GOV"",""VRF_EDU"",""VRF_RND""]",1.0,0.0,0.0,0.9631320238113403,0.0,0.0,0.0
537,L1,Services_Inventory,set,NOT_CONFIGURED,p5 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],"[""VRF_SEC"",""VRF_MIL""]",0.0,0.0,0.0,0.787784993648529,0.0,0.0,0.0
538,L1,Services_Inventory,set,NOT_CONFIGURED,leaf10 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
539,L1,Services_Inventory,set,NOT_CONFIGURED,p10 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],[],[],1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0
540,L1,Services_Inventory,set,OK,pe4 장비에 설정된 VRF 이름 목록을 알려주세요. [답변 형식: 리스트],"[""VRF_EDU"", ""VRF_GOV"", ""VRF_RND""]","[""VRF_GOV"",""VRF_EDU"",""VRF_RND""]",1.0,0.0,0.0,0.9631320238113403,0.0,0.0,0.0
541,L1,Services_Inventory,number,NOT_CONFIGURED,asbr2 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
542,L1,Services_Inventory,number,NOT_CONFIGURED,p3 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,3,0.0,0.0,0.0,0.8569117784500122,0.0,0.0,0.0
543,L1,Services_Inventory,number,NOT_CONFIGURED,leaf7 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
544,L1,Services_Inventory,number,NOT_CONFIGURED,p2 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,3,0.0,0.0,0.0,0.8569117784500122,0.0,0.0,0.0
545,L1,Services_Inventory,number,NOT_CONFIGURED,leaf2 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
546,L1,Services_Inventory,number,OK,pe1 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],3,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0
547,L1,Services_Inventory,number,NOT_CONFIGURED,p6 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,2,0.0,0.0,0.0,0.8674867749214172,0.0,0.0,0.0
548,L1,Services_Inventory,number,NOT_CONFIGURED,leaf5 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
549,L1,Services_Inventory,number,NOT_CONFIGURED,leaf11 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
550,L1,Services_Inventory,number,NOT_CONFIGURED,p7 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
551,L1,Services_Inventory,number,NOT_CONFIGURED,leaf10 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
552,L1,Services_Inventory,number,NOT_CONFIGURED,p8 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
553,L1,Services_Inventory,number,OK,pe2 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],3,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0
554,L1,Services_Inventory,number,NOT_CONFIGURED,leaf12 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
555,L1,Services_Inventory,number,NOT_CONFIGURED,leaf9 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
556,L1,Services_Inventory,number,NOT_CONFIGURED,p10 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
557,L1,Services_Inventory,number,NOT_CONFIGURED,asbr1 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
558,L1,Services_Inventory,number,OK,pe6 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],2,2,1.0,1.0,1.0,1.000000238418579,0.0,0.0,0.0
559,L1,Services_Inventory,number,NOT_CONFIGURED,leaf8 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
560,L1,Services_Inventory,number,NOT_CONFIGURED,p5 장비에 설정된 VRF는 총 몇 개입니까? [답변 형식: 숫자],0,2,0.0,0.0,0.0,0.8674867749214172,0.0,0.0,0.0
