question_id,level,category,type,status,question,gold,pred,type_aware_score,exact_match,token_f1,bertscore_f1,rougeL,rouge1,rouge2
646,L1,Services_Inventory,set,NOT_CONFIGURED,p9 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""100"", ""200"", ""300""]",0.0,0.0,0.0,0.7958877682685852,0.0,0.0,0.0
647,L1,Services_Inventory,set,NOT_CONFIGURED,leaf8 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""100""]",0.0,0.0,0.0,0.8479236364364624,0.0,0.0,0.0
648,L1,Services_Inventory,set,NOT_CONFIGURED,p6 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""100"", ""200"", ""300""]",0.0,0.0,0.0,0.7958877682685852,0.0,0.0,0.0
649,L1,Services_Inventory,set,NOT_CONFIGURED,p8 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""300""]",0.0,0.0,0.0,0.8406261205673218,0.0,0.0,0.0
650,L1,Services_Inventory,set,NOT_CONFIGURED,leaf10 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""200""]",0.0,0.0,0.0,0.8395950794219971,0.0,0.0,0.0
651,L1,Services_Inventory,set,NOT_CONFIGURED,pe3 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""200""]",0.0,0.0,0.0,0.8395950794219971,0.0,0.0,0.0
652,L1,Services_Inventory,set,NOT_CONFIGURED,p2 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""300""]",0.0,0.0,0.0,0.8406261205673218,0.0,0.0,0.0
653,L1,Services_Inventory,set,NOT_CONFIGURED,p7 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""100""]",0.0,0.0,0.0,0.8479236364364624,0.0,0.0,0.0
654,L1,Services_Inventory,set,NOT_CONFIGURED,leaf11 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""201""]",0.0,0.0,0.0,0.8444111943244934,0.0,0.0,0.0
655,L1,Services_Inventory,set,NOT_CONFIGURED,leaf7 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""200""]",0.0,0.0,0.0,0.8395950794219971,0.0,0.0,0.0
656,L1,Services_Inventory,set,NOT_CONFIGURED,p4 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""300""]",0.0,0.0,0.0,0.8406261205673218,0.0,0.0,0.0
657,L1,Services_Inventory,set,NOT_CONFIGURED,pe5 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""100""]",0.0,0.0,0.0,0.8479236364364624,0.0,0.0,0.0
658,L1,Services_Inventory,set,NOT_CONFIGURED,asbr2 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""200"", ""300""]",0.0,0.0,0.0,0.8082751631736755,0.0,0.0,0.0
659,L1,Services_Inventory,set,NOT_CONFIGURED,leaf5 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""100""]",0.0,0.0,0.0,0.8479236364364624,0.0,0.0,0.0
660,L1,Services_Inventory,set,NOT_CONFIGURED,p10 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요. [답변 형식: 리스트],[],"[""300""]",0.0,0.0,0.0,0.8406261205673218,0.0,0.0,0.0
661,L2,Security_Policy,set,OK,SSH 접속이 가능한 장비 목록을 알려주세요. [답변 형식: 리스트],"[""asbr1"", ""asbr2"", ""leaf1"", ""leaf10"", ""leaf11"", ""leaf12"", ""leaf2"", ""leaf3"", ""leaf4"", ""leaf5"", ""leaf6"", ""leaf7"", ""leaf8"", ""leaf9"", ""p1"", ""p10"", ""p2"", ""p3"", ""p4"", ""p5"", ""p6"", ""p7"", ""p8"", ""p9"", ""pe1"", ""pe2"", ""pe3"", ""pe4"", ""pe5"", ""pe6""]","[""ASBR1"", ""ASBR2"", ""Leaf1"", ""Leaf10"", ""Leaf11"", ""Leaf12"", ""Leaf2"", ""Leaf3"", ""Leaf4"", ""Leaf5"", ""Leaf6"", ""Leaf7"", ""Leaf8"", ""Leaf9"", ""P1"", ""P10"", ""P2"", ""P3"", ""P4"", ""P5"", ""P6"", ""P7"", ""P8"", ""P9"", ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6""]",1.0,1.0,1.0,0.9497767686843872,0.0,0.0,0.0
662,L2,Security_Policy,set,OK,SSH 접속이 불가능한 장비 목록을 알려주세요. [답변 형식: 리스트],[],"[""Leaf1"", ""Leaf2"", ""Leaf3"", ""Leaf4"", ""Leaf5"", ""Leaf6"", ""Leaf7"", ""Leaf8"", ""Leaf9"", ""Leaf10"", ""Leaf11"", ""Leaf12""]",0.0,0.0,0.0,0.7573318481445312,0.0,0.0,0.0
663,L2,Security_Policy,number,OK,SSH 접속이 불가능한 장비는 총 몇 대입니까? [답변 형식: 숫자],0,2,0.0,0.0,0.0,0.8674867749214172,0.0,0.0,0.0
664,L2,Security_Policy,set,OK,AAA 기능이 활성화된 장비 목록을 알려주세요. [답변 형식: 리스트],"[""asbr1"", ""asbr2"", ""pe1"", ""pe2"", ""pe3"", ""pe4"", ""pe5"", ""pe6""]","[""ASBR1"", ""ASBR2"", ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6""]",1.0,1.0,1.0,0.9739733934402466,0.0,0.0,0.0
665,L2,Security_Policy,set,OK,AAA 기능이 비활성화된 장비 목록을 알려주세요. [답변 형식: 리스트],"[""leaf1"", ""leaf10"", ""leaf11"", ""leaf12"", ""leaf2"", ""leaf3"", ""leaf4"", ""leaf5"", ""leaf6"", ""leaf7"", ""leaf8"", ""leaf9"", ""p1"", ""p10"", ""p2"", ""p3"", ""p4"", ""p5"", ""p6"", ""p7"", ""p8"", ""p9""]","[""P1"", ""P2"", ""P3"", ""P4"", ""P5"", ""P6"", ""P7"", ""P8"", ""P9"", ""P10"", ""ASBR1"", ""ASBR2"", ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""Leaf1"", ""Leaf2"", ""Leaf3"", ""Leaf4"", ""Leaf5"", ""Leaf6"", ""Leaf7"", ""Leaf8"", ""Leaf9"", ""Leaf10"", ""Leaf11"", ""Leaf12""]",0.846153846153846,0.0,0.6923076923076923,0.9222761392593384,0.0,0.0,0.0
666,L2,Security_Policy,set,OK,VRF_RND VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""PE2"", ""PE4"", ""PE3""]",0.8571428571428571,0.0,0.0,0.9565904140472412,0.0,0.0,0.0
667,L2,Security_Policy,set,OK,VRF_SEC VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],"[""pe5"", ""pe6""]","[""PE5"", ""PE6""]",1.0,1.0,1.0,0.9765672087669373,0.0,0.0,0.0
668,L2,Security_Policy,set,OK,VRF_EDU VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6""]",0.8,0.0,0.6,0.9691666960716248,0.0,0.0,0.0
669,L2,Security_Policy,set,OK,VRF_GOV VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6""]",0.8,0.0,0.6,0.9691666960716248,0.0,0.0,0.0
670,L2,Security_Policy,set,OK,VRF_MIL VRF를 사용하는 장비 목록을 알려주세요. [답변 형식: 리스트],"[""pe5"", ""pe6""]","[""PE5"", ""PE6""]",1.0,1.0,1.0,0.9765672087669373,0.0,0.0,0.0
671,L2,OSPF_Consistency,set,OK,OSPF Area 1에 속한 장비 목록을 알려주세요. [답변 형식: 리스트],"[""asbr1"", ""asbr2"", ""p10"", ""p9"", ""pe5"", ""pe6""]","[""P7"", ""P9"", ""P10"", ""ASBR1"", ""ASBR2"", ""PE5"", ""PE6""]",0.923076923076923,0.0,0.7692307692307692,0.9499083161354065,0.0,0.0,0.0
672,L2,OSPF_Consistency,set,OK,OSPF Area 0에 속한 장비 목록을 알려주세요. [답변 형식: 리스트],"[""asbr1"", ""asbr2"", ""p1"", ""p2"", ""p3"", ""p4"", ""p5"", ""p6"", ""p7"", ""p8"", ""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""P1"", ""P2"", ""P3"", ""P4"", ""P5"", ""P6"", ""P7"", ""P8"", ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""ASBR1"", ""ASBR2""]",1.0,0.0,0.7142857142857143,0.9501646757125854,0.0,0.0,0.0
673,L2,OSPF_Consistency,number,OK,p8 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],4,2,0.0,0.0,0.0,0.9771538972854614,0.0,0.0,0.0
674,L2,OSPF_Consistency,number,OK,leaf6 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,1,0.0,0.0,0.0,0.863990843296051,0.0,0.0,0.0
675,L2,OSPF_Consistency,number,OK,leaf1 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,1,0.0,0.0,0.0,0.863990843296051,0.0,0.0,0.0
676,L2,OSPF_Consistency,number,OK,leaf7 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,1,0.0,0.0,0.0,0.863990843296051,0.0,0.0,0.0
677,L2,OSPF_Consistency,number,OK,pe6 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,2,0.0,0.0,0.0,0.8674867749214172,0.0,0.0,0.0
678,L2,OSPF_Consistency,number,OK,p3 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],4,3,0.0,0.0,0.0,0.9808992147445679,0.0,0.0,0.0
679,L2,OSPF_Consistency,number,OK,leaf3 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,1,0.0,0.0,0.0,0.863990843296051,0.0,0.0,0.0
680,L2,OSPF_Consistency,number,OK,pe4 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],3,2,0.0,0.0,0.0,0.9797298908233643,0.0,0.0,0.0
681,L2,OSPF_Consistency,number,OK,leaf11 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,1,0.0,0.0,0.0,0.863990843296051,0.0,0.0,0.0
682,L2,OSPF_Consistency,number,OK,leaf9 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,1,0.0,0.0,0.0,0.863990843296051,0.0,0.0,0.0
683,L2,OSPF_Consistency,number,OK,leaf12 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
684,L2,OSPF_Consistency,number,OK,leaf2 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,1,0.0,0.0,0.0,0.863990843296051,0.0,0.0,0.0
685,L2,OSPF_Consistency,number,OK,asbr1 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],2,3,0.0,0.0,0.0,0.9797298908233643,0.0,0.0,0.0
686,L2,OSPF_Consistency,number,OK,p6 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],4,3,0.0,0.0,0.0,0.9808992147445679,0.0,0.0,0.0
687,L2,OSPF_Consistency,number,OK,asbr2 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],2,2,1.0,1.0,1.0,1.000000238418579,0.0,0.0,0.0
688,L2,OSPF_Consistency,number,OK,p7 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],4,3,0.0,0.0,0.0,0.9808992147445679,0.0,0.0,0.0
689,L2,OSPF_Consistency,number,OK,p10 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
690,L2,OSPF_Consistency,number,OK,p2 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],4,3,0.0,0.0,0.0,0.9808992147445679,0.0,0.0,0.0
691,L2,OSPF_Consistency,number,OK,leaf4 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,1,0.0,0.0,0.0,0.863990843296051,0.0,0.0,0.0
692,L2,OSPF_Consistency,number,OK,leaf8 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까? [답변 형식: 숫자],0,1,0.0,0.0,0.0,0.863990843296051,0.0,0.0,0.0
693,L2,OSPF_Consistency,number,OK,OSPF Area 1의 이웃 관계는 총 몇 개입니까? [답변 형식: 숫자],0,4,0.0,0.0,0.0,0.8631917238235474,0.0,0.0,0.0
694,L2,OSPF_Consistency,number,OK,OSPF Area 0의 이웃 관계는 총 몇 개입니까? [답변 형식: 숫자],0,12,0.0,0.0,0.0,0.8419484496116638,0.0,0.0,0.0
695,L2,L2VPN_Consistency,set,OK,"구성된 L2VPN pseudowire 회선(장비쌍) 목록을 알려주세요. [답변 형식: ['A<->B', ...]]",[],"[""PE1<->PE5"", ""PE2<->PE4"", ""PE3<->PE6""]",0.0,0.0,0.0,0.7869887351989746,0.0,0.0,0.0
696,L3,L2VPN_Consistency,set,OK,단방향으로만 설정된 L2VPN 회선(장비쌍) 목록을 알려주세요. [답변 형식: 리스트],[],"[""PE1-PE5"", ""PE3-PE6""]",0.0,0.0,0.0,0.7989295125007629,0.0,0.0,0.0
697,L3,L2VPN_Consistency,number,OK,단방향으로만 설정된 L2VPN 회선은 총 몇 개입니까? [답변 형식: 숫자],0,2,0.0,0.0,0.0,0.8674867749214172,0.0,0.0,0.0
698,L3,L2VPN_Consistency,set,OK,PW-ID가 불일치하는 L2VPN 회선(장비쌍) 목록을 알려주세요. [답변 형식: 리스트],[],"[""PE1-PE5"", ""PE3-PE6""]",0.0,0.0,0.0,0.7989295125007629,0.0,0.0,0.0
699,L3,L2VPN_Consistency,number,OK,PW-ID 불일치 또는 단방향 L2VPN 회선은 총 몇 개입니까? [답변 형식: 숫자],0,2,0.0,0.0,0.0,0.8674867749214172,0.0,0.0,0.0
700,L3,BGP_Consistency,set,OK,AS 65001의 iBGP Full-Mesh에서 누락된 장비쌍 목록을 알려주세요. [답변 형식: 리스트],[],"[""PE5-PE6""]",0.0,0.0,0.0,0.819687008857727,0.0,0.0,0.0
701,L3,BGP_Consistency,set,OK,AS 65000의 iBGP Full-Mesh에서 누락된 장비쌍 목록을 알려주세요. [답변 형식: 리스트],"[""p7<->p8"", ""p7<->pe1"", ""p7<->pe2"", ""p7<->pe3"", ""p7<->pe4"", ""p8<->pe1"", ""p8<->pe2"", ""p8<->pe3"", ""p8<->pe4"", ""pe1<->pe4"", ""pe2<->pe3""]","[""PE1-PE2"", ""PE2-PE3"", ""PE3-PE4"", ""PE4-PE1""]",0.0,0.0,0.0,0.8703557848930359,0.0,0.0,0.0
702,L3,BGP_Consistency,number,OK,AS 65000의 iBGP Full-Mesh에서 누락된 링크는 총 몇 개입니까? [답변 형식: 숫자],11,2,0.0,0.0,0.0,0.95655757188797,0.0,0.0,0.0
703,L3,BGP_Consistency,number,OK,AS 65001의 iBGP Full-Mesh에서 누락된 링크는 총 몇 개입니까? [답변 형식: 숫자],0,2,0.0,0.0,0.0,0.8674867749214172,0.0,0.0,0.0
704,L3,BGP_Consistency,set,OK,AS 65000에서 iBGP 피어 수가 부족한 장비 목록을 알려주세요. [답변 형식: 리스트],"[""p7"", ""p8"", ""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""PE2"", ""PE4""]",0.5,0.0,0.25,0.9316673874855042,0.0,0.0,0.0
705,L3,BGP_Consistency,set,OK,AS 65001에서 iBGP 피어 수가 부족한 장비 목록을 알려주세요. [답변 형식: 리스트],[],"[""ASBR1"", ""ASBR2""]",0.0,0.0,0.0,0.8064295649528503,0.0,0.0,0.0
706,L3,BGP_Consistency,number,OK,AS 65000에서 iBGP 피어 수가 부족한 장비는 총 몇 대입니까? [답변 형식: 숫자],6,2,0.0,0.0,0.0,0.970678448677063,0.0,0.0,0.0
707,L3,BGP_Consistency,number,OK,AS 65001에서 iBGP 피어 수가 부족한 장비는 총 몇 대입니까? [답변 형식: 숫자],0,2,0.0,0.0,0.0,0.8674867749214172,0.0,0.0,0.0
708,L3,VRF_Consistency,set,OK,route-target이 없는 VRF(장비/VRF) 목록을 알려주세요. [답변 형식: 리스트],[],"[""PE1/VRF_GOV"", ""PE1/VRF_EDU"", ""PE1/VRF_RND"", ""PE2/VRF_GOV"", ""PE2/VRF_EDU"", ""PE2/VRF_RND"", ""PE3/VRF_GOV"", ""PE3/VRF_EDU"", ""PE3/VRF_RND"", ""PE4/VRF_GOV"", ""PE4/VRF_EDU"", ""PE4/VRF_RND"", ""PE5/VRF_SEC"", ""PE5/VRF_MIL"", ""PE6/VRF_SEC"", ""PE6/VRF_MIL""]",0.0,0.0,0.0,0.7290058135986328,0.0,0.0,0.0
709,L3,VRF_Consistency,number,OK,route-target이 없는 VRF(장비/VRF)는 총 몇 개입니까? [답변 형식: 숫자],0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
710,L3,VRF_Consistency,set,OK,pe5 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],"[""65001:400"", ""65001:500""]","[""65001:400"", ""65001:500""]",1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
711,L3,VRF_Consistency,set,OK,asbr2 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65000:100"", ""65000:200"", ""65000:300""]",0.0,0.0,0.0,0.7710980176925659,0.0,0.0,0.0
712,L3,VRF_Consistency,set,OK,p1 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65000:100"", ""65000:200"", ""65000:300""]",0.0,0.0,0.0,0.7710980176925659,0.0,0.0,0.0
713,L3,VRF_Consistency,set,OK,leaf8 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65000:100"", ""65000:200"", ""65000:300""]",0.0,0.0,0.0,0.7710980176925659,0.0,0.0,0.0
714,L3,VRF_Consistency,set,OK,p3 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65000:100"", ""65000:200"", ""65000:300""]",0.0,0.0,0.0,0.7710980176925659,0.0,0.0,0.0
715,L3,VRF_Consistency,set,OK,pe1 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],"[""65000:100"", ""65000:200"", ""65000:300""]","[""65000:100"", ""65000:200"", ""65000:300""]",1.0,1.0,1.0,1.0,0.0,0.0,0.0
716,L3,VRF_Consistency,set,OK,leaf5 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65000:100"", ""65000:200"", ""65000:300""]",0.0,0.0,0.0,0.7710980176925659,0.0,0.0,0.0
717,L3,VRF_Consistency,set,OK,p9 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65001:400"", ""65001:500""]",0.0,0.0,0.0,0.784631609916687,0.0,0.0,0.0
718,L3,VRF_Consistency,set,OK,asbr1 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65000:100"", ""65000:200"", ""65000:300"", ""65001:400"", ""65001:500""]",0.0,0.0,0.0,0.7568486332893372,0.0,0.0,0.0
719,L3,VRF_Consistency,set,OK,leaf4 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65000:100"", ""65000:200"", ""65000:300""]",0.0,0.0,0.0,0.7710980176925659,0.0,0.0,0.0
720,L3,VRF_Consistency,set,OK,leaf2 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65000:200""]",0.0,0.0,0.0,0.7928974032402039,0.0,0.0,0.0
721,L3,VRF_Consistency,set,OK,p2 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65000:100"", ""65000:200"", ""65000:300""]",0.0,0.0,0.0,0.7710980176925659,0.0,0.0,0.0
722,L3,VRF_Consistency,set,OK,leaf11 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65001:400"", ""65001:500""]",0.0,0.0,0.0,0.784631609916687,0.0,0.0,0.0
723,L3,VRF_Consistency,set,OK,leaf3 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65000:200""]",0.0,0.0,0.0,0.7928974032402039,0.0,0.0,0.0
724,L3,VRF_Consistency,set,OK,p8 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65001:400"", ""65001:500""]",0.0,0.0,0.0,0.784631609916687,0.0,0.0,0.0
725,L3,VRF_Consistency,set,OK,p7 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65000:100"", ""65000:200"", ""65000:300"", ""65001:400"", ""65001:500""]",0.0,0.0,0.0,0.7568486332893372,0.0,0.0,0.0
726,L3,VRF_Consistency,set,OK,p5 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65000:100"", ""65000:200"", ""65000:300""]",0.0,0.0,0.0,0.7710980176925659,0.0,0.0,0.0
727,L3,VRF_Consistency,set,OK,pe6 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],"[""65001:400"", ""65001:500""]","[""65001:400"", ""65001:500""]",1.0,1.0,1.0,0.9999998807907104,0.0,0.0,0.0
728,L3,VRF_Consistency,set,OK,leaf10 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],[],"[""65001:400"", ""65001:500""]",0.0,0.0,0.0,0.784631609916687,0.0,0.0,0.0
729,L3,VRF_Consistency,set,OK,pe3 장비에 설정된 route-target(중복 제거) 전체 목록을 알려주세요. [답변 형식: 리스트],"[""65000:100"", ""65000:200"", ""65000:300""]","[""65000:100"", ""65000:200"", ""65000:300""]",1.0,1.0,1.0,1.0,0.0,0.0,0.0
730,L3,Comparison_Analysis,map,OK,"p1과 p4의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""host1_count"": 2, ""host2_count"": 2, ""difference"": 0}",0.3333333333333333,0.0,0.4000000000000001,0.9702674150466919,0.0,0.0,0.0
731,L3,Comparison_Analysis,map,OK,"leaf5와 p7의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}","{""host1_count"": 1, ""host2_count"": 1, ""difference"": 0}",0.3333333333333333,0.0,0.3636363636363636,0.9765647649765015,0.0,0.0,0.0
732,L3,Comparison_Analysis,map,OK,"leaf4와 p2의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""host1_count"": 1, ""host2_count"": 2, ""difference"": 1}",0.0,0.0,0.1818181818181818,0.9643938541412354,0.0,0.0,0.0
733,L3,Comparison_Analysis,map,OK,"p5와 pe6의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 3, ""host1_count"": 0, ""host2_count"": 3}","{""host1_count"": 3, ""host2_count"": 3, ""difference"": 0}",0.3333333333333333,0.0,0.3636363636363636,0.9735945463180542,0.0,0.0,0.0
734,L3,Comparison_Analysis,map,OK,"asbr1과 pe5의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 1, ""host1_count"": 4, ""host2_count"": 3}","{""host1_count"": 3, ""host2_count"": 3, ""difference"": 0}",0.3333333333333333,0.0,0.1818181818181818,0.9692131280899048,0.0,0.0,0.0
735,L3,Comparison_Analysis,map,OK,"p5와 pe4의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 2, ""host1_count"": 0, ""host2_count"": 2}","{""host1_count"": 3, ""host2_count"": 3, ""difference"": 0}",0.0,0.0,0.1818181818181818,0.971094012260437,0.0,0.0,0.0
736,L3,Comparison_Analysis,map,OK,"leaf10과 p2의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 0, ""host2_count"": 0}","{""host1_count"": 1, ""host2_count"": 2, ""difference"": 1}",0.0,0.0,0.1818181818181818,0.9643938541412354,0.0,0.0,0.0
737,L3,Comparison_Analysis,map,OK,"leaf6과 p7의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}","{""host1_count"": 1, ""host2_count"": 1, ""difference"": 0}",0.3333333333333333,0.0,0.3636363636363636,0.9765647649765015,0.0,0.0,0.0
738,L3,Comparison_Analysis,map,OK,"leaf10과 pe1의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 2, ""host1_count"": 0, ""host2_count"": 2}","{""host1_count"": 1, ""host2_count"": 3, ""difference"": 2}",0.3333333333333333,0.0,0.3333333333333333,0.970932126045227,0.0,0.0,0.0
739,L3,Comparison_Analysis,map,OK,"asbr1과 asbr2의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 0, ""host1_count"": 4, ""host2_count"": 4}","{""host1_count"": 4, ""host2_count"": 4, ""difference"": 0}",1.0,0.0,0.3636363636363636,0.9756196141242981,0.0,0.0,0.0
740,L3,Comparison_Analysis,map,OK,"p10과 p8의 BGP 피어 수를 비교하세요. [답변 형식: JSON {{""host1_count"": <int>, ""host2_count"": <int>, ""difference"": <int>}}]","{""difference"": 1, ""host1_count"": 0, ""host2_count"": 1}","{""host1_count"": 1, ""host2_count"": 1, ""difference"": 0}",0.3333333333333333,0.0,0.3636363636363636,0.9765647649765015,0.0,0.0,0.0
