question_id,level,category,type,status,question,gold,pred,type_aware_score,exact_match,token_f1,bertscore_f1,rougeL,rouge1,rouge2
,,,map,,Please let me know the VRF binding status for each interface of the p1 equipment. [Response format: {{'interface': 'VRF'}}],"{GigabitEthernet0/0: default, GigabitEthernet0/1: default, GigabitEthernet0/2: default, GigabitEthernet0/3: default, Loopback0: default}",,0.0,0.0,0.18181818181818182,0.9141689538955688,0.36363636363636365,0.36363636363636365,0.2
,,,map,,Please provide the VRF binding status for each interface of the leaf4 device. [Response format: {{'interface': 'VRF'}}],"{GigabitEthernet0/0: default, GigabitEthernet0/1: default, GigabitEthernet0/2: default, GigabitEthernet0/3: default}",,0.0,0.0,0.0,0.7518654465675354,0,0.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the leaf1 device have in total? [Answer format: number],0,,0.0,0.0,0.0,0.9803619384765625,0.0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf3 device via iBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8133081793785095,0,0.0,0.0
,,,map,,Please let me know the VRF binding status for each interface of the leaf1 device. [Response format: {{'interface': 'VRF'}}],"{GigabitEthernet0/0: default, GigabitEthernet0/1: default, GigabitEthernet0/2: default, GigabitEthernet0/3: default}",,0.0,0.0,0.5714285714285715,0.9412428140640259,0.5925925925925926,0.5925925925925926,0.32
,,,numeric,,How many BGP peers (neighbors) does the pe1 device have in total? [Answer format: number],1,,1.0,1.0,1.0,1.0000003576278687,1.0,1.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the p1 equipment have in total? [Answer format: number],0,,0.0,0.0,0.0,0.9796122312545776,0.0,0.0,0.0
,,,numeric,,How many sub-interfaces are configured on the p3 device? [Answer format: number],0,,0.0,0.0,0.0,0.9795748591423035,0.0,0.0,0.0
,,,map,,Please provide the VRF binding status for each interface of the leaf2 device. [Response format: {{'interface': 'VRF'}}],"{GigabitEthernet0/0: default, GigabitEthernet0/1: default, GigabitEthernet0/2: default, GigabitEthernet0/3: default}",,0.0,0.0,0.0,0.7518654465675354,0,0.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the pe2 equipment have in total? [Answer format: number],1,,0.0,0.0,0.0,0.999797523021698,0.0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the p3 equipment via iBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8060821294784546,0,0.0,0.0
,,,map,,Please provide the IP addresses assigned to each interface of the p4 device. [Answer format: {{'interface': 'IP'}}],"{GigabitEthernet0/0: 10.0.0.5/31, GigabitEthernet0/1: 10.0.0.6/31, GigabitEthernet0/2: 10.10.10.14/24, GigabitEthernet0/3: , Loopback0: 10.255.0.4/32}",,0.0,0.0,0.5,0.9624871015548706,0.5172413793103449,0.6206896551724138,0.39285714285714285
,,,numeric,,How many BGP peers (neighbors) does the leaf4 device have in total? [Answer format: number],0,,0.0,0.0,0.0,0.9796122312545776,0.0,0.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the p3 equipment have in total? [Answer format: number],0,,0.0,0.0,0.0,0.9796122312545776,0.0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf1 device via iBGP. [Answer format: list],[],,1.0,0.0,0.0,0.8106437921524048,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the p2 equipment via iBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8060821294784546,0,0.0,0.0
,,,set,,Please provide the list of IP addresses of the peers connected to the pe1 device via iBGP. [Answer format: list],[10.255.0.12],,0.6666666666666666,0.0,0.0,0.9510242342948914,0.6666666666666666,0.6666666666666666,0.6
,,,map,,Please provide the IP addresses assigned to each interface of the pe2 device. [Answer format: {{'interface': 'IP'}}],"{GigabitEthernet0/0: 10.0.1.3/31, GigabitEthernet0/1: 172.16.3.1/24, GigabitEthernet0/2: 172.16.4.1/24, GigabitEthernet0/3: 10.10.10.22/24, Loopback0: 10.255.0.12/32}",,0.0,0.0,0.14285714285714288,0.9401370882987976,0.5217391304347826,0.5217391304347826,0.45454545454545453
,,,set,,Please provide a list of the IP addresses of the peers connected to the p1 equipment via iBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8133081793785095,0,0.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the p2 equipment have in total? [Answer format: number],0,,0.0,0.0,0.0,0.9796122312545776,0.0,0.0,0.0
,,,numeric,,How many sub-interfaces are configured on the p2 device? [Answer format: number],0,,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.0
,,,numeric,,How many sub-interfaces are configured on the pe1 device? [Answer format: number],0,,0.0,0.0,0.0,0.9796122312545776,0.0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf1 device via eBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8133081793785095,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the p2 equipment via eBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8060821294784546,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the PE1 device via eBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8133081793785095,0,0.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the p4 device have in total? [Answer format: number],0,,0.0,0.0,0.0,0.9796122312545776,0.0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the p3 equipment via eBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8060821294784546,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the p4 device via iBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8060821294784546,0,0.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the leaf2 device have in total? [Answer format: number],0,,0.0,0.0,0.0,0.9803619384765625,0.0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf4 device via eBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8133081793785095,0,0.0,0.0
,,,numeric,,What is the BGP Local-AS number of the leaf2 device? [Answer format: number],0,,0.0,0.0,0.0,0.8792970776557922,0.0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf2 device via eBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8060821294784546,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the pe2 device via iBGP. [Answer format: list],[10.255.0.11],,0.6666666666666666,0.0,0.0,0.9490006566047668,0.6666666666666666,0.6666666666666666,0.6
,,,set,,Please provide a list of the IP addresses of the peers connected to the p4 equipment via eBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8060821294784546,0,0.0,0.0
,,,text,,"What is the AAA authentication method for the pe2 equipment? [Answer format: one of local, tacacs+, radius, or 'not set']",미설정,,0.0,0.0,0.0,0.7350334525108337,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the PE2 device via eBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8087776303291321,0,0.0,0.0
,,,set,,Please provide a list of OSPF Areas that the p3 equipment participates in. [Answer format: list],[0],,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the leaf2 device. [Answer format: list],[],,0.0,0.0,0.0,0.8060071468353271,0,0.0,0.0
,,,text,,"What is the AAA authentication method for the p4 device? [Answer format: one of local, tacacs+, radius, or 'not set']",미설정,,0.0,0.0,0.0,0.7350334525108337,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the p1 equipment via eBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8133081793785095,0,0.0,0.0
,,,numeric,,How many BGP peers (neighbors) does the leaf3 device have in total? [Answer format: number],0,,0.0,0.0,0.0,0.9803619384765625,0.0,0.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the p2 equipment. [Answer format: list],[1],,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf4 device via iBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8060821294784546,0,0.0,0.0
,,,set,,Please provide a list of OSPF Areas that the leaf1 device participates in. [Answer format: list],[],,0.0,0.0,0.0,0.8114513158798218,0,0.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the leaf4 device. [Answer format: list],[],,0.0,0.0,0.0,0.7753587365150452,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf2 device via iBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8060821294784546,0,0.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the pe1 equipment. [Answer format: list],[1],,1.0,0.0,0.0,0.8350807428359985,0.33333333333333337,0.33333333333333337,0.0
,,,set,,Please provide a list of OSPF Areas that the p4 equipment participates in. [Answer format: list],[0],,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,text,,What is the VTY transport input setting for the leaf4 device? [Answer format: setting value or null],ssh,,0.0,0.0,0.0,0.8112573623657227,0,0.0,0.0
,,,set,,Please provide a list of OSPF Areas that the p2 equipment participates in. [Answer format: list],[0],,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the leaf1 device. [Answer format: list],[],,0.0,0.0,0.0,0.7753587365150452,0,0.0,0.0
,,,set,,Please provide a list of the IP addresses of the peers connected to the leaf3 device via eBGP. [Answer format: list],[],,0.0,0.0,0.0,0.8050532937049866,0,0.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the pe2 equipment. [Answer format: list],[1],,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the p3 equipment. [Answer format: list],[1],,1.0,0.0,0.0,0.8213346004486084,0.2857142857142857,0.2857142857142857,0.0
,,,set,,Please provide the list of VRF names set on the p4 equipment. [Answer format: list],[],,0.0,0.0,0.0,0.7823491096496582,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the leaf3 device. [Answer format: list],[],,0.0,0.0,0.0,0.7823491096496582,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the p2 equipment. [Answer format: list],[],,0.0,0.0,0.0,0.7823491096496582,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the p1 equipment. [Answer format: list],[],,0.0,0.0,0.0,0.7823491096496582,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the pe1 equipment. [Answer format: list],"[VRF_AI, VRF_BIO, VRF_HPC]",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,set,,Please provide the list of VRF names set on the leaf1 device. [Answer format: list],[],,0.0,0.0,0.0,0.7823491096496582,0,0.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the leaf3 device. [Answer format: list],[],,0.0,0.0,0.0,0.8060071468353271,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the leaf4 device. [Answer format: list],[],,0.0,0.0,0.0,0.7823491096496582,0,0.0,0.0
,,,set,,Please provide a list of OSPF Areas that the pe2 equipment participates in. [Answer format: list],[0],,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many VRFs are configured on the leaf1 device? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the pe2 equipment. [Answer format: list],"[VRF_AI, VRF_BIO, VRF_HPC]",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,set,,Please provide a list of OSPF Areas that the pe1 equipment participates in. [Answer format: list],[0],,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,set,,Please provide the list of VRF names set on the leaf2 device. [Answer format: list],[],,0.0,0.0,0.0,0.7823491096496582,0,0.0,0.0
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the p3 device. [Answer format: list],"[GigabitEthernet0/0, GigabitEthernet0/1, GigabitEthernet0/2, Loopback0]",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,set,,Please provide the list of OSPF process IDs set on the p4 equipment. [Answer format: list],[1],,1.0,0.0,0.0,0.8213346004486084,0.2857142857142857,0.2857142857142857,0.0
,,,set,,Please provide a list of OSPF Areas that the leaf2 device participates in. [Answer format: list],[],,0.0,0.0,0.0,0.8114513158798218,0,0.0,0.0
,,,map,,Please show the names of the VRFs configured on the leaf1 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,0.0,0.0,0.0,0.7613581418991089,0,0.0,0.0
,,,numeric,,How many VRFs are configured on the leaf2 device? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,map,,Please show the names of the VRFs set on the p2 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,0.0,0.0,0.0,0.7613581418991089,0,0.0,0.0
,,,set,,Please provide the list of VRF names set on the p3 equipment. [Answer format: list],[],,0.0,0.0,0.0,0.7823491096496582,0,0.0,0.0
,,,numeric,,How many VRFs are configured on the pe2 device? [Answer format: number],3,,1.0,1.0,1.0,1.0000004768371582,1.0,1.0,0.0
,,,numeric,,How many VRFs are set on the p1 equipment? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,map,,Please show the names of the VRFs configured on the pe2 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],"{VRF_AI: 65000:1, VRF_BIO: 65000:2, VRF_HPC: 65000:3}",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,set,,Please provide a list of OSPF Areas that the leaf3 device participates in. [Answer format: list],[],,0.0,0.0,0.0,0.8114513158798218,0,0.0,0.0
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the p2 device. [Answer format: list],"[GigabitEthernet0/0, GigabitEthernet0/1, GigabitEthernet0/2, Loopback0]",,0.8571428571428571,0.0,0.5714285714285715,0.9810974597930908,0.923076923076923,0.923076923076923,0.9090909090909091
,,,numeric,,How many VRFs are configured on the p4 device? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,map,,Please show the names of the VRFs configured on the leaf2 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,0.0,0.0,0.0,0.7613581418991089,0,0.0,0.0
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the pe2 device. [Answer format: list],"[GigabitEthernet0/0, Loopback0]",,0.0,0.0,0.0,0.7764333486557007,0,0.0,0.0
,,,numeric,,How many VRFs are configured on the p2 equipment? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many VRFs are configured on the pe1 device? [Answer format: number],3,,1.0,1.0,1.0,1.0000004768371582,1.0,1.0,0.0
,,,numeric,,How many VRFs are configured on the leaf3 device? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the pe1 device. [Answer format: list],"[GigabitEthernet0/0, Loopback0]",,0.0,0.0,0.0,0.832495391368866,0.1111111111111111,0.1111111111111111,0.0
,,,map,,Please show the names of the VRFs set on the p3 equipment along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,0.0,0.0,0.0,0.7613581418991089,0,0.0,0.0
,,,map,,Please show the names of the VRFs configured on the p4 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,0.0,0.0,0.0,0.7613581418991089,0,0.0,0.0
,,,map,,Please show the names of the VRFs configured on the pe1 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],"{VRF_AI: 65000:1, VRF_BIO: 65000:2, VRF_HPC: 65000:3}",,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,numeric,,How many Route Target Import settings are there for the pe1 equipment? [Answer format: number],6,,0.0,0.0,0.0,0.99955153465271,0.0,0.0,0.0
,,,map,,Please show the names of the VRFs set on the p1 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,0.0,0.0,0.0,0.7613581418991089,0,0.0,0.0
,,,numeric,,How many Route Target Import settings are there for the p4 equipment? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many Route Target Import settings are there for the leaf2 device? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many Route Target Import settings are there for the p2 equipment? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many Route Target Export settings are there for the p3 equipment? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many Route Target Export settings are there for the leaf3 device? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many Route Target Import settings are there for the leaf3 device? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,map,,Please show the names of the VRFs configured on the leaf3 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,0.0,0.0,0.0,0.7613581418991089,0,0.0,0.0
,,,numeric,,How many Route Target Export settings does the p2 device have? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many Route Target Import settings does the leaf1 device have? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many Route Target Export settings are there for the pe1 equipment? [Answer format: number],6,,0.0,0.0,0.0,0.99955153465271,0.0,0.0,0.0
,,,numeric,,How many Route Target Import settings are there for the leaf4 device? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many Route Target Export settings are there for the leaf2 device? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many Route Target Export settings does the leaf1 device have? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many Route Target Export settings are there for the pe2 equipment? [Answer format: number],6,,0.0,0.0,0.0,0.99955153465271,0.0,0.0,0.0
,,,numeric,,How many Route Target Import settings does the p1 device have? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many Route Target Import settings are there for the pe2 equipment? [Answer format: number],6,,0.0,0.0,0.0,0.99955153465271,0.0,0.0,0.0
,,,numeric,,How many Route Target Import settings are there for the p3 equipment? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many Route Target Export settings does the p1 device have? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many Route Target Export settings are there for the leaf4 device? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the leaf1 device. [Answer format: list],[],,1.0,1.0,1.0,1.0,0,0.0,0.0
,,,map,,Please show the names of the VRFs configured on the leaf4 device along with their RD (Route Distinguisher) values. [Answer format: {{'VRF': 'RD'}}],{},,0.0,0.0,0.0,0.7712138891220093,0,0.0,0.0
,,,set,,Please provide a list of OSPF Areas that the p1 equipment participates in. [Answer format: list],[0],,1.0,1.0,1.0,1.0,1.0,1.0,0.0
,,,numeric,,How many Route Target Export settings are there for the p4 equipment? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many VRFs are configured on the leaf4 device? [Answer format: number],0,,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the pe2 equipment. [Answer format: list],[],,0.0,0.0,0.0,0.8142169713973999,0,0.0,0.0
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the leaf1 device. [Answer format: list],[],,1.0,0.0,0.0,0.8106437921524048,0,0.0,0.0
,,,set,,Please provide a list of devices with the AAA feature disabled. [Answer format: list],"[leaf1, leaf2, leaf3, leaf4, p1, p2, p3, p4, pe1, pe2]",,0.0,0.0,0.0,0.7941440343856812,0.0,0.0,0.0
,,,set,,Please provide a list of devices with the AAA feature enabled. [Answer format: list],[],,1.0,1.0,1.0,1.0,0,0.0,0.0
,,,set,,Please provide a list of devices that use VRF_BIO VRF. [Answer format: list],"[pe1, pe2]",,0.0,0.0,0.0,0.8364018797874451,0.0,0.0,0.0
,,,set,,Please provide a list of devices that use VRF_HPC VRF. [Answer format: list],"[pe1, pe2]",,0.0,0.0,0.0,0.8361316919326782,0.0,0.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the pe1 equipment. [Answer format: list],[],,1.0,0.0,0.0,0.8106437921524048,0,0.0,0.0
,,,set,,Please provide a list of OSPF Areas that the leaf4 device participates in. [Answer format: list],[],,0.0,0.0,0.0,0.8114513158798218,0,0.0,0.0
,,,set,,Please provide a list of interfaces connected to OSPF Area 0 on the p4 device. [Answer format: list],"[GigabitEthernet0/0, GigabitEthernet0/1, Loopback0]",,0.0,0.0,0.0,0.8161929249763489,0,0.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the p1 device? [Answer format: number],3,,0.0,0.0,0.0,0.999812662601471,0.0,0.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the pe1 device? [Answer format: number],2,,0.0,0.0,0.0,0.999812662601471,0.0,0.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the leaf4 device. [Answer format: list],[],,1.0,1.0,1.0,1.0,0,0.0,0.0
,,,set,,Please provide a list of devices that use VRF_AI VRF. [Answer format: list],"[pe1, pe2]",,0.0,0.0,0.0,0.7922553420066833,0,0.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the p3 device? [Answer format: number],4,,0.0,0.0,0.0,0.9998157620429993,0.0,0.0,0.0
,,,set,,Please provide the list of OSPF process IDs set on the p1 equipment. [Answer format: list],[1],,1.0,0.0,0.0,0.8213346004486084,0.2857142857142857,0.2857142857142857,0.0
,,,set,,Please provide a list of devices belonging to OSPF Area 0. [Answer format: list],"[p1, p2, p3, p4, pe1, pe2]",,0.0,0.0,0.0,0.8653432130813599,0.0,0.0,0.0
,,,set,,"Please provide a list of configured L2VPN pseudowire circuits (device pairs). [Response format: ['A<->B', ...]]",[],,0.0,0.0,0.0,0.774661123752594,0,0.0,0.0
,,,set,,Please provide a list of devices that can be accessed via SSH. [Response format: list],"[leaf1, leaf2, leaf3, leaf4, p1, p2, p3, p4, pe1, pe2]",,1.0,1.0,1.0,0.9664033651351929,1.0,1.0,1.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the leaf3 device? [Answer format: number],0,,0.0,0.0,0.0,0.9783430695533752,0.0,0.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the pe2 device? [Answer format: number],2,,0.0,0.0,0.0,0.999812662601471,0.0,0.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the p2 equipment. [Answer format: list],[],,0.0,0.0,0.0,0.8142169713973999,0,0.0,0.0
,,,text,,"What is the MPLS LDP Router-ID of the leaf2 device? [Answer format: IP address (e.g., 10.255.0.1) or 'not set']",미설정,,0.0,0.0,0.0,0.7578048706054688,0,0.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the leaf3 device. [Answer format: list],[],,1.0,0.0,0.0,0.8106437921524048,0,0.0,0.0
,,,set,,Please provide the complete list of route-targets set on the p2 device (deduplication). [Answer format: list],[],,0.0,0.0,0.0,0.7685367465019226,0,0.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the p1 equipment. [Answer format: list],[],,1.0,0.0,0.0,0.8106437921524048,0,0.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the leaf4 device? [Answer format: number],0,,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.0
,,,set,,Please provide the complete list of route-targets (deduplication) set on the leaf1 device. [Response format: list],[],,0.0,0.0,0.0,0.7685367465019226,0,0.0,0.0
,,,set,,Please provide the complete list of route-targets set on the p4 device (deduplication). [Answer format: list],[],,0.0,0.0,0.0,0.7685367465019226,0,0.0,0.0
,,,text,,"How many BGP peers does leaf2 and pe2 have, respectively, and what is the difference? [Answer format: 'leaf2: N, pe2: M, difference: K']","leaf2: 0, pe2: 1, diff: 1",,0.0,0.0,0.5454545454545454,0.9580340385437012,0.5,0.8333333333333334,0.20000000000000004
,,,set,,Please provide the list of L2VPN Pseudowire IDs configured on the leaf2 device. [Answer format: list],[],,1.0,1.0,1.0,1.0,0,0.0,0.0
,,,numeric,,How many devices at AS 65000 have a shortage of iBGP peers? [Answer format: number],0,,1.0,1.0,1.0,0.9999997615814209,1.0,1.0,0.0
,,,set,,Please provide a list of L2VPN lines (device pairs) that are set up in one direction only. [Response format: list],[],,1.0,0.0,0.0,0.8106437921524048,0,0.0,0.0
,,,set,,Please provide the complete list of route-targets set on the pe2 device (deduplication). [Answer format: list],"[65000:1, 65000:2, 65000:3]",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,text,,"What is the MPLS LDP Router-ID of the leaf3 device? [Answer format: IP address (e.g., 10.255.0.1) or 'not set']",미설정,,0.0,0.0,0.0,0.7578048706054688,0,0.0,0.0
,,,set,,Please provide a list of VRFs (devices/VRFs) without route-targets. [Answer format: list],[],,1.0,1.0,1.0,1.0,0,0.0,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the p2 device? [Answer format: number],4,,0.0,0.0,0.0,0.9998157620429993,0.0,0.0,0.0
,,,set,,Please provide the complete list of route-targets set on the p3 equipment (deduplication). [Answer format: list],[],,0.0,0.0,0.0,0.7685367465019226,0,0.0,0.0
,,,set,,Please provide the list of L2VPN Pseudowire IDs set on the p4 equipment. [Answer format: list],[],,0.0,0.0,0.0,0.8142169713973999,0,0.0,0.0
,,,set,,Please provide the complete list of route-targets (deduplication) set on the leaf3 device. [Response format: list],[],,0.0,0.0,0.0,0.7685367465019226,0,0.0,0.0
,,,text,,"How many BGP peers do p1 and p2 have, respectively, and what is the difference? [Answer format: 'p1: N, p2: M, difference: K']","p1: 0, p2: 0, diff: 0",,0.0,0.0,0.6,0.9441165328025818,0.5,0.5,0.0
,,,set,,Please provide the complete list of route-targets set on the p1 device (deduplication). [Answer format: list],[],,0.0,0.0,0.0,0.7685367465019226,0,0.0,0.0
,,,set,,Please provide the complete list of route-targets set on the pe1 device (deduplication). [Answer format: list],"[65000:1, 65000:2, 65000:3]",,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
,,,set,,Please provide the complete list of route-targets (deduplication) set on the leaf2 device. [Response format: list],[],,0.0,0.0,0.0,0.7685367465019226,0,0.0,0.0
,,,set,,Please provide the complete list of route-targets (deduplication) set on the leaf4 device. [Answer format: list],[],,0.0,0.0,0.0,0.7685367465019226,0,0.0,0.0
,,,text,,"How many BGP peers does leaf3 and p4 have, respectively, and what is the difference? [Answer format: 'leaf3: N, p4: M, difference: K']","leaf3: 0, p4: 0, diff: 0",,0.0,0.0,0.6,0.9538106322288513,0.5,0.5,0.0
,,,text,,"How many BGP peers does p3 and p4 have respectively, and what is the difference? [Answer format: 'p3: N, p4: M, difference: K']","p3: 0, p4: 0, diff: 0",,0.0,0.0,0.6,0.950082004070282,0.5,0.5,0.0
,,,text,,"How many BGP peers does leaf3 and p2 have, respectively, and what is the difference? [Answer format: 'leaf3: N, p2: M, difference: K']","leaf3: 0, p2: 0, diff: 0",,0.0,0.0,0.6,0.9524361491203308,0.5,0.5,0.0
,,,numeric,,How many interfaces are connected to OSPF Area 0 on the p4 device? [Answer format: number],3,,0.0,0.0,0.0,0.999812662601471,0.0,0.0,0.0
